鄉鎮市區,學校,類型,年齡,學期,班別,109全學期總收費,110全學期總收費
北屯區,臺中市私立文太幼兒園,私立,2,下學期,全日班,58180,59760
沙鹿區,臺中市私立文森幼兒園,私立,4,上學期,全日班,55000,56400
沙鹿區,臺中市私立文森幼兒園,私立,4,下學期,全日班,55000,56400
沙鹿區,臺中市私立文森幼兒園,私立,3,上學期,全日班,55000,56400
沙鹿區,臺中市私立文森幼兒園,私立,3,下學期,全日班,55000,56400
沙鹿區,臺中市私立文森幼兒園,私立,2,上學期,全日班,67200,69000
沙鹿區,臺中市私立文森幼兒園,私立,2,下學期,全日班,67200,69000
梧棲區,臺中市私立新中華文藻幼兒園,私立,4,上學期,全日班,62300,64010
梧棲區,臺中市私立新中華文藻幼兒園,私立,4,下學期,全日班,62300,64010
梧棲區,臺中市私立新中華文藻幼兒園,私立,3,上學期,全日班,62300,64010
梧棲區,臺中市私立新中華文藻幼兒園,私立,3,下學期,全日班,62300,64010
梧棲區,臺中市私立新中華文藻幼兒園,私立,2,上學期,全日班,62300,64010
梧棲區,臺中市私立新中華文藻幼兒園,私立,2,下學期,全日班,62300,64010
北屯區,臺中市私立新福祿貝爾幼兒園,私立,4,上學期,全日班,48100,49400
北屯區,臺中市私立新福祿貝爾幼兒園,私立,4,下學期,全日班,48100,49400
北屯區,臺中市私立新福祿貝爾幼兒園,私立,3,上學期,全日班,48100,49400
北屯區,臺中市私立新福祿貝爾幼兒園,私立,3,下學期,全日班,48100,49400
北屯區,臺中市私立新福祿貝爾幼兒園,私立,2,上學期,全日班,48100,49400
北屯區,臺中市私立新福祿貝爾幼兒園,私立,2,下學期,全日班,48100,49400
南區,臺中市私立新衛斯理幼兒園,私立,4,上學期,全日班,56400,57900
南區,臺中市私立新衛斯理幼兒園,私立,4,下學期,全日班,56400,57900
南區,臺中市私立新衛斯理幼兒園,私立,3,上學期,全日班,56400,57900
南區,臺中市私立新衛斯理幼兒園,私立,3,下學期,全日班,56400,57900
南區,臺中市私立新衛斯理幼兒園,私立,2,上學期,全日班,56400,57900
南區,臺中市私立新衛斯理幼兒園,私立,2,下學期,全日班,56400,57900
梧棲區,臺中市私立新象幼兒園,私立,4,上學期,全日班,58200,59760
梧棲區,臺中市私立新象幼兒園,私立,4,下學期,全日班,58200,59760
梧棲區,臺中市私立新象幼兒園,私立,3,上學期,全日班,58200,59760
梧棲區,臺中市私立新象幼兒園,私立,3,下學期,全日班,58200,59760
梧棲區,臺中市私立新象幼兒園,私立,2,上學期,全日班,61800,63480
梧棲區,臺中市私立新象幼兒園,私立,2,下學期,全日班,61800,63480
后里區,臺中市私立日月昇幼兒園,私立,4,上學期,全日班,42160,43260
后里區,臺中市私立日月昇幼兒園,私立,4,下學期,全日班,42160,43260
后里區,臺中市私立日月昇幼兒園,私立,3,上學期,全日班,42160,43260
后里區,臺中市私立日月昇幼兒園,私立,3,下學期,全日班,42160,43260
后里區,臺中市私立日月昇幼兒園,私立,2,上學期,全日班,43540,44700
后里區,臺中市私立日月昇幼兒園,私立,2,下學期,全日班,43540,44700
西屯區,臺中市私立早稻田藝術幼兒園,私立,4,上學期,全日班,72000,73960
西屯區,臺中市私立早稻田藝術幼兒園,私立,4,下學期,全日班,72000,73960
西屯區,臺中市私立早稻田藝術幼兒園,私立,3,上學期,全日班,72000,73960
西屯區,臺中市私立早稻田藝術幼兒園,私立,3,下學期,全日班,72000,73960
西屯區,臺中市私立早稻田藝術幼兒園,私立,2,上學期,全日班,76000,78080
西屯區,臺中市私立早稻田藝術幼兒園,私立,2,下學期,全日班,76000,78080
北屯區,臺中市私立昌平渥德福幼兒園,私立,4,上學期,全日班,61000,62650
北屯區,臺中市私立昌平渥德福幼兒園,私立,4,下學期,全日班,61000,62650
北屯區,臺中市私立昌平渥德福幼兒園,私立,3,上學期,全日班,61000,62650
北屯區,臺中市私立昌平渥德福幼兒園,私立,3,下學期,全日班,61000,62650
北屯區,臺中市私立昌平渥德福幼兒園,私立,2,上學期,全日班,62980,64700
北屯區,臺中市私立昌平渥德福幼兒園,私立,2,下學期,全日班,62980,64700
清水區,臺中市私立晶晶幼兒園,私立,4,上學期,全日班,50600,51986
清水區,臺中市私立晶晶幼兒園,私立,4,下學期,全日班,50600,51986
清水區,臺中市私立晶晶幼兒園,私立,3,上學期,全日班,50600,51986
清水區,臺中市私立晶晶幼兒園,私立,3,下學期,全日班,50600,51986
清水區,臺中市私立晶晶幼兒園,私立,2,上學期,全日班,51000,52398
清水區,臺中市私立晶晶幼兒園,私立,2,下學期,全日班,51000,52398
梧棲區,臺中市私立有志幼兒園,私立,4,上學期,全日班,45100,46120
梧棲區,臺中市私立有志幼兒園,私立,4,下學期,全日班,45100,46120
梧棲區,臺中市私立有志幼兒園,私立,3,上學期,全日班,45100,46120
梧棲區,臺中市私立有志幼兒園,私立,3,下學期,全日班,45100,46120
梧棲區,臺中市私立有志幼兒園,私立,2,上學期,全日班,60180,61780
梧棲區,臺中市私立有志幼兒園,私立,2,下學期,全日班,60180,61780
豐原區,臺中市私立東之寶幼兒園,私立,4,上學期,全日班,48000,49310
豐原區,臺中市私立東之寶幼兒園,私立,4,下學期,全日班,48000,49310
豐原區,臺中市私立東之寶幼兒園,私立,3,上學期,全日班,48000,49310
豐原區,臺中市私立東之寶幼兒園,私立,3,下學期,全日班,48000,49310
豐原區,臺中市私立東之寶幼兒園,私立,2,上學期,全日班,48180,49460
豐原區,臺中市私立東之寶幼兒園,私立,2,下學期,全日班,48180,49460
東勢區,臺中市私立東勢芝蔴街幼兒園,私立,4,上學期,全日班,49704,51060
東勢區,臺中市私立東勢芝蔴街幼兒園,私立,4,下學期,全日班,49704,51060
東勢區,臺中市私立東勢芝蔴街幼兒園,私立,3,上學期,全日班,49704,51060
東勢區,臺中市私立東勢芝蔴街幼兒園,私立,3,下學期,全日班,49704,51060
東勢區,臺中市私立東勢芝蔴街幼兒園,私立,2,上學期,全日班,60000,61620
東勢區,臺中市私立東勢芝蔴街幼兒園,私立,2,下學期,全日班,60000,61620
東區,臺中市私立東區劍橋幼兒園,私立,4,上學期,全日班,47400,48700
東區,臺中市私立東區劍橋幼兒園,私立,4,下學期,全日班,47400,48700
東區,臺中市私立東區劍橋幼兒園,私立,3,上學期,全日班,47400,48700
東區,臺中市私立東區劍橋幼兒園,私立,3,下學期,全日班,47400,48700
東區,臺中市私立東區劍橋幼兒園,私立,2,上學期,全日班,45650,46880
東區,臺中市私立東區劍橋幼兒園,私立,2,下學期,全日班,45650,46880
大甲區,臺中市私立柏克萊幼兒園,私立,4,上學期,全日班,42500,43666
大甲區,臺中市私立柏克萊幼兒園,私立,4,下學期,全日班,42500,43666
大甲區,臺中市私立柏克萊幼兒園,私立,3,上學期,全日班,42500,43666
大甲區,臺中市私立柏克萊幼兒園,私立,3,下學期,全日班,42500,43666
大甲區,臺中市私立柏克萊幼兒園,私立,2,上學期,全日班,45680,46930
大甲區,臺中市私立柏克萊幼兒園,私立,2,下學期,全日班,45680,46930
梧棲區,臺中市私立梧棲同德幼兒園,私立,4,上學期,全日班,51000,52398
梧棲區,臺中市私立梧棲同德幼兒園,私立,4,下學期,全日班,51000,52398
梧棲區,臺中市私立梧棲同德幼兒園,私立,3,上學期,全日班,51000,52398
梧棲區,臺中市私立梧棲同德幼兒園,私立,3,下學期,全日班,51000,52398
梧棲區,臺中市私立梧棲同德幼兒園,私立,2,上學期,全日班,51000,52398
梧棲區,臺中市私立梧棲同德幼兒園,私立,2,下學期,全日班,51000,52398
南屯區,臺中市私立梵谷幼兒園,私立,4,上學期,全日班,69600,71500
南屯區,臺中市私立梵谷幼兒園,私立,4,下學期,全日班,69600,71500
南屯區,臺中市私立梵谷幼兒園,私立,3,上學期,全日班,69600,71500
南屯區,臺中市私立梵谷幼兒園,私立,3,下學期,全日班,69600,71500
南屯區,臺中市私立梵谷幼兒園,私立,2,上學期,全日班,76400,78400
南屯區,臺中市私立梵谷幼兒園,私立,2,下學期,全日班,76400,78400
潭子區,臺中市私立欣冠鈞幼兒園,私立,4,上學期,全日班,51000,52380
潭子區,臺中市私立欣冠鈞幼兒園,私立,4,下學期,全日班,51000,52380
潭子區,臺中市私立欣冠鈞幼兒園,私立,3,上學期,全日班,51000,52380
潭子區,臺中市私立欣冠鈞幼兒園,私立,3,下學期,全日班,51000,52380
潭子區,臺中市私立欣冠鈞幼兒園,私立,2,上學期,全日班,51000,52380
潭子區,臺中市私立欣冠鈞幼兒園,私立,2,下學期,全日班,51000,52380
潭子區,臺中市私立欣幼幼兒園,私立,4,上學期,全日班,52200,53600
潭子區,臺中市私立欣幼幼兒園,私立,4,下學期,全日班,52200,53600
潭子區,臺中市私立欣幼幼兒園,私立,3,上學期,全日班,52200,53600
潭子區,臺中市私立欣幼幼兒園,私立,3,下學期,全日班,52200,53600
潭子區,臺中市私立欣幼幼兒園,私立,2,上學期,全日班,52200,53600
潭子區,臺中市私立欣幼幼兒園,私立,2,下學期,全日班,52200,53600
太平區,臺中市私立正心幼兒園,私立,4,上學期,全日班,49800,51000
太平區,臺中市私立正心幼兒園,私立,4,下學期,全日班,49800,51000
太平區,臺中市私立正心幼兒園,私立,3,上學期,全日班,49800,51000
太平區,臺中市私立正心幼兒園,私立,3,下學期,全日班,49800,51000
太平區,臺中市私立正心幼兒園,私立,2,上學期,全日班,55800,57000
太平區,臺中市私立正心幼兒園,私立,2,下學期,全日班,55800,57000
豐原區,臺中市私立民宜幼兒園,私立,4,上學期,全日班,49000,50340
豐原區,臺中市私立民宜幼兒園,私立,4,下學期,全日班,49000,50340
豐原區,臺中市私立民宜幼兒園,私立,3,上學期,全日班,49000,50340
豐原區,臺中市私立民宜幼兒園,私立,3,下學期,全日班,49000,50340
豐原區,臺中市私立民宜幼兒園,私立,2,上學期,全日班,49180,50520
豐原區,臺中市私立民宜幼兒園,私立,2,下學期,全日班,49180,50520
西屯區,臺中市私立永安幼兒園,私立,4,上學期,全日班,50000,51300
西屯區,臺中市私立永安幼兒園,私立,4,下學期,全日班,50000,51300
西屯區,臺中市私立永安幼兒園,私立,3,上學期,全日班,50000,51300
西屯區,臺中市私立永安幼兒園,私立,3,下學期,全日班,50000,51300
西屯區,臺中市私立永安幼兒園,私立,2,上學期,全日班,50000,51300
西屯區,臺中市私立永安幼兒園,私立,2,下學期,全日班,50000,51300
沙鹿區,臺中市私立沙鹿瑪歇爾幼兒園,私立,4,上學期,全日班,46000,47250
沙鹿區,臺中市私立沙鹿瑪歇爾幼兒園,私立,4,下學期,全日班,46000,47250
沙鹿區,臺中市私立沙鹿瑪歇爾幼兒園,私立,3,上學期,全日班,46000,47250
沙鹿區,臺中市私立沙鹿瑪歇爾幼兒園,私立,3,下學期,全日班,46000,47250
潭子區,臺中市私立源兒堡幼兒園,私立,4,上學期,全日班,54400,55888
潭子區,臺中市私立源兒堡幼兒園,私立,4,下學期,全日班,54400,55888
潭子區,臺中市私立源兒堡幼兒園,私立,3,上學期,全日班,54400,55888
潭子區,臺中市私立源兒堡幼兒園,私立,3,下學期,全日班,54400,55888
潭子區,臺中市私立源兒堡幼兒園,私立,2,上學期,全日班,54400,55888
潭子區,臺中市私立源兒堡幼兒園,私立,2,下學期,全日班,54400,55888
潭子區,臺中市私立潭子小叮噹幼兒園,私立,4,上學期,全日班,49800,51120
潭子區,臺中市私立潭子小叮噹幼兒園,私立,4,下學期,全日班,49800,51120
潭子區,臺中市私立潭子小叮噹幼兒園,私立,3,上學期,全日班,49800,51120
潭子區,臺中市私立潭子小叮噹幼兒園,私立,3,下學期,全日班,49800,51120
潭子區,臺中市私立潭子小叮噹幼兒園,私立,2,上學期,全日班,51000,52380
潭子區,臺中市私立潭子小叮噹幼兒園,私立,2,下學期,全日班,51000,52380
西區,臺中市私立牛頓幼兒園,私立,4,上學期,全日班,63800,65520
西區,臺中市私立牛頓幼兒園,私立,4,下學期,全日班,63800,65520
西區,臺中市私立牛頓幼兒園,私立,3,上學期,全日班,63800,65520
西區,臺中市私立牛頓幼兒園,私立,3,下學期,全日班,63800,65520
西區,臺中市私立牛頓幼兒園,私立,2,上學期,全日班,70800,72720
西區,臺中市私立牛頓幼兒園,私立,2,下學期,全日班,70800,72720
西區,臺中市私立狄仕耐幼兒園,私立,4,上學期,全日班,54000,55480
西區,臺中市私立狄仕耐幼兒園,私立,4,下學期,全日班,54000,55480
西區,臺中市私立狄仕耐幼兒園,私立,3,上學期,全日班,54000,55480
西區,臺中市私立狄仕耐幼兒園,私立,3,下學期,全日班,54000,55480
西區,臺中市私立狄仕耐幼兒園,私立,2,上學期,全日班,55180,56690
西區,臺中市私立狄仕耐幼兒園,私立,2,下學期,全日班,55180,56690
北區,臺中市私立瑞比特幼兒園,私立,4,上學期,全日班,42000,43152
北區,臺中市私立瑞比特幼兒園,私立,4,下學期,全日班,42000,43152
北區,臺中市私立瑞比特幼兒園,私立,3,上學期,全日班,42000,43152
北區,臺中市私立瑞比特幼兒園,私立,3,下學期,全日班,42000,43152
北區,臺中市私立瑞比特幼兒園,私立,2,上學期,全日班,42000,43152
北區,臺中市私立瑞比特幼兒園,私立,2,下學期,全日班,42000,43152
西區,臺中市私立璞石華德福幼兒園,私立,4,上學期,全日班,89500,91900
西區,臺中市私立璞石華德福幼兒園,私立,4,下學期,全日班,89500,91900
西區,臺中市私立璞石華德福幼兒園,私立,3,上學期,全日班,89500,91900
西區,臺中市私立璞石華德福幼兒園,私立,3,下學期,全日班,89500,91900
西區,臺中市私立璞石華德福幼兒園,私立,2,上學期,全日班,101500,104200
西區,臺中市私立璞石華德福幼兒園,私立,2,下學期,全日班,101500,104200
清水區,臺中市私立田園幼兒園,私立,4,上學期,全日班,46900,48170
清水區,臺中市私立田園幼兒園,私立,4,下學期,全日班,46900,48170
清水區,臺中市私立田園幼兒園,私立,3,上學期,全日班,46900,48170
清水區,臺中市私立田園幼兒園,私立,3,下學期,全日班,46900,48170
清水區,臺中市私立田園幼兒園,私立,2,上學期,全日班,46900,48170
清水區,臺中市私立田園幼兒園,私立,2,下學期,全日班,46900,48170
西屯區,臺中市私立田納西幼兒園,私立,4,上學期,全日班,56100,66000
西屯區,臺中市私立田納西幼兒園,私立,4,下學期,全日班,56100,66000
西屯區,臺中市私立田納西幼兒園,私立,3,上學期,全日班,56100,66000
西屯區,臺中市私立田納西幼兒園,私立,3,下學期,全日班,56100,66000
西屯區,臺中市私立田納西幼兒園,私立,2,上學期,全日班,59880,72000
西屯區,臺中市私立田納西幼兒園,私立,2,下學期,全日班,59880,72000
大里區,臺中市私立發現幼兒園,私立,4,上學期,全日班,59847,61488
大里區,臺中市私立發現幼兒園,私立,4,下學期,全日班,59847,61488
大里區,臺中市私立發現幼兒園,私立,3,上學期,全日班,59847,61488
大里區,臺中市私立發現幼兒園,私立,3,下學期,全日班,59847,61488
大里區,臺中市私立發現幼兒園,私立,2,上學期,全日班,59847,61488
大里區,臺中市私立發現幼兒園,私立,2,下學期,全日班,59847,61488
大肚區,臺中市私立皇冠幼兒園,私立,4,上學期,全日班,60000,61644
大肚區,臺中市私立皇冠幼兒園,私立,4,下學期,全日班,60000,61644
大肚區,臺中市私立皇冠幼兒園,私立,3,上學期,全日班,60000,61644
大肚區,臺中市私立皇冠幼兒園,私立,3,下學期,全日班,60000,61644
大肚區,臺中市私立皇冠幼兒園,私立,2,上學期,全日班,72000,73974
大肚區,臺中市私立皇冠幼兒園,私立,2,下學期,全日班,72000,73974
大里區,臺中市私立益成幼兒園,私立,4,上學期,全日班,46200,47460
大里區,臺中市私立益成幼兒園,私立,4,下學期,全日班,46200,47460
大里區,臺中市私立益成幼兒園,私立,3,上學期,全日班,46200,47460
大里區,臺中市私立益成幼兒園,私立,3,下學期,全日班,46200,47460
大里區,臺中市私立益成幼兒園,私立,2,上學期,全日班,46200,47460
大里區,臺中市私立益成幼兒園,私立,2,下學期,全日班,46200,47460
北區,臺中市私立益華幼兒園,私立,4,上學期,全日班,44700,45924
北區,臺中市私立益華幼兒園,私立,4,下學期,全日班,44700,45924
北區,臺中市私立益華幼兒園,私立,3,上學期,全日班,44700,45924
北區,臺中市私立益華幼兒園,私立,3,下學期,全日班,44700,45924
北區,臺中市私立益華幼兒園,私立,2,上學期,全日班,54380,55868
北區,臺中市私立益華幼兒園,私立,2,下學期,全日班,54380,55868
神岡區,臺中市私立神岡愛兒堡幼兒園,私立,4,上學期,全日班,52000,53400
神岡區,臺中市私立神岡愛兒堡幼兒園,私立,4,下學期,全日班,52000,53400
神岡區,臺中市私立神岡愛兒堡幼兒園,私立,3,上學期,全日班,52000,53400
神岡區,臺中市私立神岡愛兒堡幼兒園,私立,3,下學期,全日班,52000,53400
神岡區,臺中市私立神岡愛兒堡幼兒園,私立,2,上學期,全日班,52180,53400
神岡區,臺中市私立神岡愛兒堡幼兒園,私立,2,下學期,全日班,52180,53400
南屯區,臺中市私立種子幼兒園,私立,4,上學期,全日班,72400,74380
南屯區,臺中市私立種子幼兒園,私立,4,下學期,全日班,72400,74380
南屯區,臺中市私立種子幼兒園,私立,3,上學期,全日班,72400,74380
南屯區,臺中市私立種子幼兒園,私立,3,下學期,全日班,72400,74380
南屯區,臺中市私立種子幼兒園,私立,2,上學期,全日班,76980,79080
南屯區,臺中市私立種子幼兒園,私立,2,下學期,全日班,76980,79080
豐原區,臺中市私立立盈幼兒園,私立,4,上學期,全日班,59300,60920
豐原區,臺中市私立立盈幼兒園,私立,4,下學期,全日班,59300,60920
豐原區,臺中市私立立盈幼兒園,私立,3,上學期,全日班,59300,60920
豐原區,臺中市私立立盈幼兒園,私立,3,下學期,全日班,59300,60920
豐原區,臺中市私立立盈幼兒園,私立,2,上學期,全日班,65300,66980
豐原區,臺中市私立立盈幼兒園,私立,2,下學期,全日班,65300,66980
豐原區,臺中市私立立立幼兒園,私立,4,上學期,全日班,49800,51120
豐原區,臺中市私立立立幼兒園,私立,4,下學期,全日班,49800,51120
豐原區,臺中市私立立立幼兒園,私立,3,上學期,全日班,49800,51120
豐原區,臺中市私立立立幼兒園,私立,3,下學期,全日班,49800,51120
豐原區,臺中市私立立立幼兒園,私立,2,上學期,全日班,49800,51120
豐原區,臺中市私立立立幼兒園,私立,2,下學期,全日班,49800,51120
大里區,臺中市私立童心園幼兒園,私立,4,上學期,全日班,76650,78750
大里區,臺中市私立童心園幼兒園,私立,4,下學期,全日班,76650,78750
大里區,臺中市私立童心園幼兒園,私立,3,上學期,全日班,76650,78750
大里區,臺中市私立童心園幼兒園,私立,3,下學期,全日班,76650,78750
大里區,臺中市私立童心園幼兒園,私立,2,上學期,全日班,76970,79070
大里區,臺中市私立童心園幼兒園,私立,2,下學期,全日班,76970,79070
霧峰區,臺中市私立竹恩幼兒園,私立,4,上學期,全日班,49900,51265
霧峰區,臺中市私立竹恩幼兒園,私立,4,下學期,全日班,49900,51265
霧峰區,臺中市私立竹恩幼兒園,私立,3,上學期,全日班,49900,51265
霧峰區,臺中市私立竹恩幼兒園,私立,3,下學期,全日班,49900,51265
霧峰區,臺中市私立竹恩幼兒園,私立,2,上學期,全日班,52200,53630
霧峰區,臺中市私立竹恩幼兒園,私立,2,下學期,全日班,52200,53630
沙鹿區,臺中市私立米奇兒幼兒園,私立,4,上學期,全日班,50300,51670
沙鹿區,臺中市私立米奇兒幼兒園,私立,4,下學期,全日班,50300,51670
沙鹿區,臺中市私立米奇兒幼兒園,私立,3,上學期,全日班,50300,51670
沙鹿區,臺中市私立米奇兒幼兒園,私立,3,下學期,全日班,50300,51670
沙鹿區,臺中市私立米奇兒幼兒園,私立,2,上學期,全日班,53480,54940
沙鹿區,臺中市私立米奇兒幼兒園,私立,2,下學期,全日班,53480,54940
梧棲區,臺中市私立綠太陽幼兒園,私立,4,上學期,全日班,55400,56918
梧棲區,臺中市私立綠太陽幼兒園,私立,4,下學期,全日班,55400,56918
梧棲區,臺中市私立綠太陽幼兒園,私立,3,上學期,全日班,55400,56918
梧棲區,臺中市私立綠太陽幼兒園,私立,3,下學期,全日班,55400,56918
梧棲區,臺中市私立綠太陽幼兒園,私立,2,上學期,全日班,61400,63080
梧棲區,臺中市私立綠太陽幼兒園,私立,2,下學期,全日班,61400,63080
北區,臺中市私立維也納幼兒園,私立,4,上學期,全日班,47000,48270
北區,臺中市私立維也納幼兒園,私立,4,下學期,全日班,47000,48270
北區,臺中市私立維也納幼兒園,私立,3,上學期,全日班,47000,48270
北區,臺中市私立維也納幼兒園,私立,3,下學期,全日班,47000,48270
北區,臺中市私立維也納幼兒園,私立,2,上學期,全日班,47180,48474
北區,臺中市私立維也納幼兒園,私立,2,下學期,全日班,47180,48474
西屯區,臺中市私立維多利亞協和幼兒園,私立,4,上學期,全日班,73800,75825
西屯區,臺中市私立維多利亞協和幼兒園,私立,4,下學期,全日班,73800,75825
西屯區,臺中市私立維多利亞協和幼兒園,私立,3,上學期,全日班,73800,75825
西屯區,臺中市私立維多利亞協和幼兒園,私立,3,下學期,全日班,73800,75825
西屯區,臺中市私立維多利亞協和幼兒園,私立,2,上學期,全日班,52800,54245
西屯區,臺中市私立維多利亞協和幼兒園,私立,2,下學期,全日班,52800,54245
西屯區,臺中市私立維多利亞安和幼兒園,私立,4,上學期,全日班,52000,53425
西屯區,臺中市私立維多利亞安和幼兒園,私立,4,下學期,全日班,52000,53425
西屯區,臺中市私立維多利亞安和幼兒園,私立,3,上學期,全日班,52000,53425
西屯區,臺中市私立維多利亞安和幼兒園,私立,3,下學期,全日班,52000,53425
西屯區,臺中市私立維多利亞安和幼兒園,私立,2,上學期,全日班,53980,55460
西屯區,臺中市私立維多利亞安和幼兒園,私立,2,下學期,全日班,53980,55460
神岡區,臺中市私立維笙幼兒園,私立,4,上學期,全日班,52000,53400
神岡區,臺中市私立維笙幼兒園,私立,4,下學期,全日班,52000,53400
神岡區,臺中市私立維笙幼兒園,私立,3,上學期,全日班,52000,53400
神岡區,臺中市私立維笙幼兒園,私立,3,下學期,全日班,52000,53400
神岡區,臺中市私立維笙幼兒園,私立,2,上學期,全日班,52180,53400
神岡區,臺中市私立維笙幼兒園,私立,2,下學期,全日班,52180,53400
豐原區,臺中市私立美倫幼兒園,私立,4,上學期,全日班,51000,52390
豐原區,臺中市私立美倫幼兒園,私立,4,下學期,全日班,51000,52390
豐原區,臺中市私立美倫幼兒園,私立,3,上學期,全日班,51000,52390
豐原區,臺中市私立美倫幼兒園,私立,3,下學期,全日班,51000,52390
豐原區,臺中市私立美倫幼兒園,私立,2,上學期,全日班,57300,58870
豐原區,臺中市私立美倫幼兒園,私立,2,下學期,全日班,57300,58870
南屯區,臺中市私立群佳幼兒園,私立,5,上學期,全日班,46362,42000
南屯區,臺中市私立群佳幼兒園,私立,5,下學期,全日班,46362,42000
南屯區,臺中市私立群佳幼兒園,私立,4,上學期,全日班,46362,42000
南屯區,臺中市私立群佳幼兒園,私立,4,下學期,全日班,46362,42000
南屯區,臺中市私立群佳幼兒園,私立,3,上學期,全日班,46362,42000
南屯區,臺中市私立群佳幼兒園,私立,3,下學期,全日班,46362,42000
南屯區,臺中市私立群佳幼兒園,私立,2,上學期,全日班,46362,42000
南屯區,臺中市私立群佳幼兒園,私立,2,下學期,全日班,46362,42000
西區,臺中市私立聖柏德幼兒園,私立,4,上學期,半日班,38300,42500
西區,臺中市私立聖柏德幼兒園,私立,4,上學期,全日班,57500,59068
西區,臺中市私立聖柏德幼兒園,私立,4,下學期,半日班,38300,42500
西區,臺中市私立聖柏德幼兒園,私立,4,下學期,全日班,57500,59068
西區,臺中市私立聖柏德幼兒園,私立,3,上學期,半日班,38300,42500
西區,臺中市私立聖柏德幼兒園,私立,3,上學期,全日班,57500,59068
西區,臺中市私立聖柏德幼兒園,私立,3,下學期,半日班,38300,42500
西區,臺中市私立聖柏德幼兒園,私立,3,下學期,全日班,57500,59068
西區,臺中市私立聖柏德幼兒園,私立,2,上學期,半日班,38300,42500
西區,臺中市私立聖柏德幼兒園,私立,2,上學期,全日班,57680,59260
西區,臺中市私立聖柏德幼兒園,私立,2,下學期,半日班,38300,42500
西區,臺中市私立聖柏德幼兒園,私立,2,下學期,全日班,57680,59260
太平區,臺中市私立聖菲亞幼兒園,私立,4,上學期,全日班,54600,56094
太平區,臺中市私立聖菲亞幼兒園,私立,4,下學期,全日班,54600,56094
太平區,臺中市私立聖菲亞幼兒園,私立,3,上學期,全日班,54600,56094
太平區,臺中市私立聖菲亞幼兒園,私立,3,下學期,全日班,54600,56094
太平區,臺中市私立聖菲亞幼兒園,私立,2,上學期,全日班,54600,56094
太平區,臺中市私立聖菲亞幼兒園,私立,2,下學期,全日班,54600,56094
北屯區,臺中市私立育仟幼兒園,私立,4,上學期,全日班,57200,58700
北屯區,臺中市私立育仟幼兒園,私立,4,下學期,全日班,57200,58700
北屯區,臺中市私立育仟幼兒園,私立,3,上學期,全日班,57200,58700
北屯區,臺中市私立育仟幼兒園,私立,3,下學期,全日班,57200,58700
北屯區,臺中市私立育仟幼兒園,私立,2,上學期,全日班,57200,58700
北屯區,臺中市私立育仟幼兒園,私立,2,下學期,全日班,57200,58700
大肚區,臺中市私立育成幼兒園,私立,5,上學期,全日班,51518,48800
大肚區,臺中市私立育成幼兒園,私立,5,下學期,全日班,51518,48800
大肚區,臺中市私立育成幼兒園,私立,4,上學期,全日班,51318,48600
大肚區,臺中市私立育成幼兒園,私立,4,下學期,全日班,51318,48600
大肚區,臺中市私立育成幼兒園,私立,3,上學期,全日班,51318,48600
大肚區,臺中市私立育成幼兒園,私立,3,下學期,全日班,51318,48600
大肚區,臺中市私立育成幼兒園,私立,2,上學期,全日班,54318,51600
大肚區,臺中市私立育成幼兒園,私立,2,下學期,全日班,54318,51600
北屯區,臺中市私立育華幼兒園,私立,4,上學期,全日班,42200,43356
北屯區,臺中市私立育華幼兒園,私立,4,下學期,全日班,42200,43356
北屯區,臺中市私立育華幼兒園,私立,3,上學期,全日班,42200,43356
北屯區,臺中市私立育華幼兒園,私立,3,下學期,全日班,42200,43356
北屯區,臺中市私立育華幼兒園,私立,2,上學期,全日班,42200,43356
北屯區,臺中市私立育華幼兒園,私立,2,下學期,全日班,42200,43356
豐原區,臺中市私立艾貝兒幼兒園,私立,4,上學期,全日班,50300,51600
豐原區,臺中市私立艾貝兒幼兒園,私立,4,下學期,全日班,50300,51600
豐原區,臺中市私立艾貝兒幼兒園,私立,3,上學期,全日班,50300,51600
豐原區,臺中市私立艾貝兒幼兒園,私立,3,下學期,全日班,50300,51600
豐原區,臺中市私立艾貝兒幼兒園,私立,2,上學期,全日班,50480,51600
豐原區,臺中市私立艾貝兒幼兒園,私立,2,下學期,全日班,50480,51600
潭子區,臺中市私立芸笙幼兒園,私立,4,上學期,全日班,54100,55500
潭子區,臺中市私立芸笙幼兒園,私立,4,下學期,全日班,54100,55500
潭子區,臺中市私立芸笙幼兒園,私立,3,上學期,全日班,54100,55500
潭子區,臺中市私立芸笙幼兒園,私立,3,下學期,全日班,54100,55500
潭子區,臺中市私立芸笙幼兒園,私立,2,上學期,全日班,54100,55500
潭子區,臺中市私立芸笙幼兒園,私立,2,下學期,全日班,54100,55500
南屯區,臺中市私立英格蘭幼兒園,私立,4,上學期,全日班,55300,56800
南屯區,臺中市私立英格蘭幼兒園,私立,4,下學期,全日班,55300,56800
南屯區,臺中市私立英格蘭幼兒園,私立,3,上學期,全日班,55300,56800
南屯區,臺中市私立英格蘭幼兒園,私立,3,下學期,全日班,55300,56800
南屯區,臺中市私立英格蘭幼兒園,私立,2,上學期,全日班,58950,60450
南屯區,臺中市私立英格蘭幼兒園,私立,2,下學期,全日班,184800,60450
北屯區,臺中市私立范德比幼兒園,私立,5,上學期,全日班,58590,54300
北屯區,臺中市私立范德比幼兒園,私立,5,下學期,全日班,58590,54300
