鄉鎮市區,學校,類型,年齡,學期,班別,109全學期總收費,110全學期總收費
瑞芳區,新北市私立星星幼兒園,私立,3,上學期,全日班,50500,54000
瑞芳區,新北市私立星星幼兒園,私立,3,下學期,全日班,50500,54000
瑞芳區,新北市私立星星幼兒園,私立,2,上學期,全日班,50500,66120
瑞芳區,新北市私立星星幼兒園,私立,2,下學期,全日班,50500,66120
中和區,新北市私立春池幼兒園,私立,4,上學期,全日班,102250,113250
中和區,新北市私立春池幼兒園,私立,4,下學期,全日班,102250,113250
中和區,新北市私立春池幼兒園,私立,3,上學期,全日班,102250,113250
中和區,新北市私立春池幼兒園,私立,3,下學期,全日班,102250,113250
中和區,新北市私立春池幼兒園,私立,2,上學期,全日班,107200,115000
中和區,新北市私立春池幼兒園,私立,2,下學期,全日班,107200,115000
中和區,新北市私立時代幼兒園,私立,4,上學期,全日班,61500,70500
中和區,新北市私立時代幼兒園,私立,4,下學期,全日班,61500,70500
中和區,新北市私立時代幼兒園,私立,3,上學期,全日班,61500,70500
中和區,新北市私立時代幼兒園,私立,3,下學期,全日班,61500,70500
中和區,新北市私立時代幼兒園,私立,2,上學期,全日班,61500,76500
中和區,新北市私立時代幼兒園,私立,2,下學期,全日班,61500,76500
新莊區,新北市私立晨光幼兒園,私立,4,上學期,全日班,60000,66000
新莊區,新北市私立晨光幼兒園,私立,4,下學期,全日班,60000,66000
新莊區,新北市私立晨光幼兒園,私立,3,上學期,全日班,60000,66000
新莊區,新北市私立晨光幼兒園,私立,3,下學期,全日班,60000,66000
新莊區,新北市私立晨光幼兒園,私立,2,上學期,全日班,63000,69000
新莊區,新北市私立晨光幼兒園,私立,2,下學期,全日班,63000,69000
中和區,新北市私立普林斯頓幼兒園,私立,2,上學期,全日班,87000,92000
中和區,新北市私立普林斯頓幼兒園,私立,2,下學期,全日班,87000,92000
淡水區,新北市私立普登幼兒園,私立,4,上學期,全日班,82500,93500
淡水區,新北市私立普登幼兒園,私立,4,下學期,全日班,82500,93500
淡水區,新北市私立普登幼兒園,私立,3,上學期,全日班,82500,93500
淡水區,新北市私立普登幼兒園,私立,3,下學期,全日班,82500,93500
淡水區,新北市私立普登幼兒園,私立,2,上學期,全日班,82500,93500
淡水區,新北市私立普登幼兒園,私立,2,下學期,全日班,82500,93500
蘆洲區,新北市私立普薪幼兒園,私立,4,上學期,全日班,70100,71100
蘆洲區,新北市私立普薪幼兒園,私立,4,下學期,全日班,70100,71100
蘆洲區,新北市私立普薪幼兒園,私立,3,上學期,全日班,70100,71100
蘆洲區,新北市私立普薪幼兒園,私立,3,下學期,全日班,70100,71100
蘆洲區,新北市私立普薪幼兒園,私立,2,上學期,全日班,70100,71100
蘆洲區,新北市私立普薪幼兒園,私立,2,下學期,全日班,70100,71100
中和區,新北市私立景平幼兒園,私立,4,上學期,全日班,73800,75000
中和區,新北市私立景平幼兒園,私立,4,下學期,全日班,73800,75000
中和區,新北市私立景平幼兒園,私立,3,上學期,全日班,73800,75000
中和區,新北市私立景平幼兒園,私立,3,下學期,全日班,73800,75000
中和區,新北市私立景平幼兒園,私立,2,上學期,全日班,77400,79200
中和區,新北市私立景平幼兒園,私立,2,下學期,全日班,77400,79200
新店區,新北市私立景文幼兒園,私立,4,上學期,全日班,67900,78000
新店區,新北市私立景文幼兒園,私立,4,下學期,全日班,67900,78000
新店區,新北市私立景文幼兒園,私立,3,上學期,全日班,67900,78000
新店區,新北市私立景文幼兒園,私立,3,下學期,全日班,67900,78000
新店區,新北市私立景文幼兒園,私立,2,上學期,全日班,67900,78000
新店區,新北市私立景文幼兒園,私立,2,下學期,全日班,67900,78000
中和區,新北市私立景新幼兒園,私立,4,上學期,全日班,73700,76700
中和區,新北市私立景新幼兒園,私立,4,下學期,全日班,73700,76700
中和區,新北市私立景新幼兒園,私立,3,上學期,全日班,73700,76700
中和區,新北市私立景新幼兒園,私立,3,下學期,全日班,73700,76700
中和區,新北市私立景新幼兒園,私立,2,上學期,全日班,73700,79700
中和區,新北市私立景新幼兒園,私立,2,下學期,全日班,73700,79700
汐止區,新北市私立曼哈頓幼兒園,私立,4,上學期,半日班,54600,57700
汐止區,新北市私立曼哈頓幼兒園,私立,4,上學期,全日班,72000,76500
汐止區,新北市私立曼哈頓幼兒園,私立,4,下學期,半日班,54600,57700
汐止區,新北市私立曼哈頓幼兒園,私立,4,下學期,全日班,72000,76500
汐止區,新北市私立曼哈頓幼兒園,私立,3,上學期,半日班,52100,55200
汐止區,新北市私立曼哈頓幼兒園,私立,3,上學期,全日班,64000,68000
汐止區,新北市私立曼哈頓幼兒園,私立,3,下學期,半日班,52100,55200
汐止區,新北市私立曼哈頓幼兒園,私立,3,下學期,全日班,64000,68000
汐止區,新北市私立曼哈頓幼兒園,私立,2,上學期,半日班,52100,55200
汐止區,新北市私立曼哈頓幼兒園,私立,2,上學期,全日班,66750,80000
汐止區,新北市私立曼哈頓幼兒園,私立,2,下學期,半日班,52100,55200
汐止區,新北市私立曼哈頓幼兒園,私立,2,下學期,全日班,66750,80000
三峽區,新北市私立朝陽幼兒園,私立,4,上學期,全日班,37000,46500
三峽區,新北市私立朝陽幼兒園,私立,4,下學期,全日班,37000,46500
三峽區,新北市私立朝陽幼兒園,私立,3,上學期,全日班,37000,46500
三峽區,新北市私立朝陽幼兒園,私立,3,下學期,全日班,37000,46500
三峽區,新北市私立朝陽幼兒園,私立,2,上學期,全日班,37000,46500
三峽區,新北市私立朝陽幼兒園,私立,2,下學期,全日班,37000,46500
鶯歌區,新北市私立朱徠德幼兒園,私立,4,上學期,半日班,78500,96500
鶯歌區,新北市私立朱徠德幼兒園,私立,4,上學期,全日班,96000,115100
鶯歌區,新北市私立朱徠德幼兒園,私立,4,下學期,半日班,78500,96500
鶯歌區,新北市私立朱徠德幼兒園,私立,4,下學期,全日班,96000,115100
鶯歌區,新北市私立朱徠德幼兒園,私立,3,上學期,半日班,78500,96500
鶯歌區,新北市私立朱徠德幼兒園,私立,3,上學期,全日班,96000,115100
鶯歌區,新北市私立朱徠德幼兒園,私立,3,下學期,半日班,78500,96500
鶯歌區,新北市私立朱徠德幼兒園,私立,3,下學期,全日班,96000,115100
鶯歌區,新北市私立朱徠德幼兒園,私立,2,上學期,全日班,79500,106000
鶯歌區,新北市私立朱徠德幼兒園,私立,2,下學期,全日班,79500,106000
新店區,新北市私立李氏姐妹幼兒園,私立,4,上學期,全日班,71000,92600
新店區,新北市私立李氏姐妹幼兒園,私立,4,下學期,全日班,71000,92600
新店區,新北市私立李氏姐妹幼兒園,私立,3,上學期,全日班,71000,98600
新店區,新北市私立李氏姐妹幼兒園,私立,3,下學期,全日班,71000,98600
新店區,新北市私立李氏姐妹幼兒園,私立,2,上學期,全日班,71000,104600
新店區,新北市私立李氏姐妹幼兒園,私立,2,下學期,全日班,71000,104600
三重區,新北市私立東光幼兒園,私立,4,上學期,全日班,77400,86400
三重區,新北市私立東光幼兒園,私立,4,下學期,全日班,77400,86400
三重區,新北市私立東光幼兒園,私立,3,上學期,全日班,77400,86400
三重區,新北市私立東光幼兒園,私立,3,下學期,全日班,77400,86400
三重區,新北市私立東光幼兒園,私立,2,上學期,全日班,89400,98400
三重區,新北市私立東光幼兒園,私立,2,下學期,全日班,89400,98400
三峽區,新北市私立東北藝園幼兒園,私立,4,上學期,全日班,79000,89400
三峽區,新北市私立東北藝園幼兒園,私立,4,下學期,全日班,79000,89400
三峽區,新北市私立東北藝園幼兒園,私立,3,上學期,全日班,79000,89400
三峽區,新北市私立東北藝園幼兒園,私立,3,下學期,全日班,79000,89400
三峽區,新北市私立東北藝園幼兒園,私立,2,上學期,全日班,97800,107400
三峽區,新北市私立東北藝園幼兒園,私立,2,下學期,全日班,97800,107400
三峽區,新北市私立東橙幼兒園,私立,4,上學期,全日班,96800,98000
三峽區,新北市私立東橙幼兒園,私立,4,下學期,全日班,96800,98000
三峽區,新北市私立東橙幼兒園,私立,3,上學期,全日班,96800,98000
三峽區,新北市私立東橙幼兒園,私立,3,下學期,全日班,96800,98000
三峽區,新北市私立東橙幼兒園,私立,2,上學期,全日班,96800,98000
三峽區,新北市私立東橙幼兒園,私立,2,下學期,全日班,96800,98000
板橋區,新北市私立板橋育安幼兒園,私立,4,上學期,全日班,55000,59000
板橋區,新北市私立板橋育安幼兒園,私立,4,下學期,全日班,55000,59000
板橋區,新北市私立板橋育安幼兒園,私立,3,上學期,全日班,55000,59000
板橋區,新北市私立板橋育安幼兒園,私立,3,下學期,全日班,55000,59000
板橋區,新北市私立板橋育安幼兒園,私立,2,上學期,全日班,47000,54000
板橋區,新北市私立板橋育安幼兒園,私立,2,下學期,全日班,47000,54000
林口區,新北市私立林口啟文幼兒園,私立,2,上學期,半日班,60000,66000
林口區,新北市私立林口啟文幼兒園,私立,2,上學期,全日班,78000,81000
林口區,新北市私立林口啟文幼兒園,私立,2,下學期,半日班,60000,66000
林口區,新北市私立林口啟文幼兒園,私立,2,下學期,全日班,78000,81000
林口區,新北市私立林口幼兒園,私立,4,上學期,全日班,50650,62000
林口區,新北市私立林口幼兒園,私立,4,下學期,全日班,50650,62000
林口區,新北市私立林口幼兒園,私立,3,上學期,全日班,50650,62000
林口區,新北市私立林口幼兒園,私立,3,下學期,全日班,50650,62000
新店區,新北市私立林肯幼兒園,私立,4,上學期,全日班,99600,124780
新店區,新北市私立林肯幼兒園,私立,4,下學期,全日班,99600,124780
新店區,新北市私立林肯幼兒園,私立,3,上學期,全日班,99600,124780
新店區,新北市私立林肯幼兒園,私立,3,下學期,全日班,99600,124780
新店區,新北市私立林肯幼兒園,私立,2,上學期,全日班,99600,124780
新店區,新北市私立林肯幼兒園,私立,2,下學期,全日班,99600,124780
樹林區,新北市私立柏克萊幼兒園,私立,4,上學期,半日班,52650,56800
樹林區,新北市私立柏克萊幼兒園,私立,4,上學期,全日班,62000,68200
樹林區,新北市私立柏克萊幼兒園,私立,4,下學期,半日班,52650,56800
樹林區,新北市私立柏克萊幼兒園,私立,4,下學期,全日班,62000,68200
樹林區,新北市私立柏克萊幼兒園,私立,3,上學期,半日班,54750,58000
樹林區,新北市私立柏克萊幼兒園,私立,3,上學期,全日班,64100,68200
樹林區,新北市私立柏克萊幼兒園,私立,3,下學期,半日班,54750,58000
樹林區,新北市私立柏克萊幼兒園,私立,3,下學期,全日班,64100,68200
樹林區,新北市私立柏克萊幼兒園,私立,2,上學期,半日班,54750,58000
樹林區,新北市私立柏克萊幼兒園,私立,2,上學期,全日班,64100,73000
樹林區,新北市私立柏克萊幼兒園,私立,2,下學期,半日班,54750,58000
樹林區,新北市私立柏克萊幼兒園,私立,2,下學期,全日班,64100,73000
新莊區,新北市私立格登幼兒園,私立,4,上學期,全日班,75500,83500
新莊區,新北市私立格登幼兒園,私立,4,下學期,全日班,75500,83500
新莊區,新北市私立格登幼兒園,私立,3,上學期,全日班,75500,83500
新莊區,新北市私立格登幼兒園,私立,3,下學期,全日班,75500,83500
新莊區,新北市私立格登幼兒園,私立,2,上學期,全日班,75500,83500
新莊區,新北市私立格登幼兒園,私立,2,下學期,全日班,75500,83500
中和區,新北市私立森堡幼兒園,私立,4,上學期,全日班,45000,130800
中和區,新北市私立森堡幼兒園,私立,4,下學期,全日班,45000,130800
中和區,新北市私立森堡幼兒園,私立,3,上學期,全日班,45000,130800
中和區,新北市私立森堡幼兒園,私立,3,下學期,全日班,45000,130800
土城區,新北市私立森林幼兒園,私立,4,上學期,全日班,47000,51500
土城區,新北市私立森林幼兒園,私立,4,下學期,全日班,47000,51500
土城區,新北市私立森林幼兒園,私立,3,上學期,全日班,47000,51500
土城區,新北市私立森林幼兒園,私立,3,下學期,全日班,47000,51000
土城區,新北市私立森林幼兒園,私立,2,上學期,全日班,58000,62000
土城區,新北市私立森林幼兒園,私立,2,下學期,全日班,58000,62000
汐止區,新北市私立榮光幼兒園,私立,4,上學期,全日班,38250,39600
汐止區,新北市私立榮光幼兒園,私立,4,下學期,全日班,38250,39600
汐止區,新北市私立榮光幼兒園,私立,3,上學期,全日班,38250,39600
汐止區,新北市私立榮光幼兒園,私立,3,下學期,全日班,38250,39600
淡水區,新北市私立樂樂童年幼兒園,私立,4,上學期,全日班,112400,113500
淡水區,新北市私立樂樂童年幼兒園,私立,4,下學期,全日班,112400,113500
淡水區,新北市私立樂樂童年幼兒園,私立,3,上學期,全日班,112400,113500
淡水區,新北市私立樂樂童年幼兒園,私立,3,下學期,全日班,112400,113500
淡水區,新北市私立樂樂童年幼兒園,私立,2,上學期,全日班,118400,125500
淡水區,新北市私立樂樂童年幼兒園,私立,2,下學期,全日班,118400,125500
新店區,新北市私立樂韻幼兒園,私立,4,上學期,全日班,76000,83800
新店區,新北市私立樂韻幼兒園,私立,4,下學期,全日班,76000,83800
新店區,新北市私立樂韻幼兒園,私立,3,上學期,全日班,76000,83800
新店區,新北市私立樂韻幼兒園,私立,3,下學期,全日班,76000,83800
樹林區,新北市私立樹林匯文幼兒園,私立,4,上學期,全日班,44400,47700
樹林區,新北市私立樹林匯文幼兒園,私立,4,下學期,全日班,44400,47700
樹林區,新北市私立樹林匯文幼兒園,私立,3,上學期,全日班,45300,47700
樹林區,新北市私立樹林匯文幼兒園,私立,3,下學期,全日班,45300,47700
樹林區,新北市私立樹林匯文幼兒園,私立,2,上學期,全日班,45300,46800
樹林區,新北市私立樹林匯文幼兒園,私立,2,下學期,全日班,45300,46800
土城區,新北市私立欣和幼兒園,私立,4,上學期,全日班,60000,66800
土城區,新北市私立欣和幼兒園,私立,4,下學期,全日班,60000,66800
土城區,新北市私立欣和幼兒園,私立,3,上學期,全日班,60000,66800
土城區,新北市私立欣和幼兒園,私立,3,下學期,全日班,60000,66800
土城區,新北市私立欣和幼兒園,私立,2,上學期,全日班,67200,70600
土城區,新北市私立欣和幼兒園,私立,2,下學期,全日班,67200,70600
新莊區,新北市私立欣園幼兒園,私立,4,上學期,全日班,108000,115000
新莊區,新北市私立欣園幼兒園,私立,4,下學期,全日班,108000,115000
新莊區,新北市私立欣園幼兒園,私立,3,上學期,全日班,108000,115000
新莊區,新北市私立欣園幼兒園,私立,3,下學期,全日班,108000,115000
新莊區,新北市私立欣園幼兒園,私立,2,上學期,全日班,108000,115000
新莊區,新北市私立欣園幼兒園,私立,2,下學期,全日班,108000,115000
板橋區,新北市私立正隆幼兒園,私立,4,上學期,全日班,60000,69000
板橋區,新北市私立正隆幼兒園,私立,4,下學期,全日班,60000,69000
板橋區,新北市私立正隆幼兒園,私立,3,上學期,全日班,60000,69000
板橋區,新北市私立正隆幼兒園,私立,3,下學期,全日班,60000,69000
板橋區,新北市私立正隆幼兒園,私立,2,上學期,全日班,60000,65000
板橋區,新北市私立正隆幼兒園,私立,2,下學期,全日班,60000,65000
泰山區,新北市私立比佛利幼兒園,私立,4,上學期,全日班,63000,69000
泰山區,新北市私立比佛利幼兒園,私立,4,下學期,全日班,63000,69000
泰山區,新北市私立比佛利幼兒園,私立,3,上學期,全日班,63000,69000
泰山區,新北市私立比佛利幼兒園,私立,3,下學期,全日班,63000,69000
泰山區,新北市私立比陽幼兒園,私立,4,上學期,全日班,57000,69000
泰山區,新北市私立比陽幼兒園,私立,4,下學期,全日班,57000,69000
泰山區,新北市私立比陽幼兒園,私立,3,上學期,全日班,57000,69000
泰山區,新北市私立比陽幼兒園,私立,3,下學期,全日班,57000,69000
泰山區,新北市私立比陽幼兒園,私立,2,上學期,全日班,60000,69000
泰山區,新北市私立比陽幼兒園,私立,2,下學期,全日班,60000,69000
中和區,新北市私立民德義泉幼兒園,私立,4,上學期,全日班,86000,93200
中和區,新北市私立民德義泉幼兒園,私立,4,下學期,全日班,86000,93200
中和區,新北市私立民德義泉幼兒園,私立,3,上學期,全日班,86000,93200
中和區,新北市私立民德義泉幼兒園,私立,3,下學期,全日班,86000,93200
中和區,新北市私立民德義泉幼兒園,私立,2,上學期,全日班,86000,93200
中和區,新北市私立民德義泉幼兒園,私立,2,下學期,全日班,86000,93200
蘆洲區,新北市私立民族幼兒園,私立,4,上學期,全日班,51800,67100
蘆洲區,新北市私立民族幼兒園,私立,4,下學期,全日班,51800,67100
蘆洲區,新北市私立民族幼兒園,私立,3,上學期,全日班,51800,67100
蘆洲區,新北市私立民族幼兒園,私立,3,下學期,全日班,51800,67100
中和區,新北市私立民治園幼兒園,私立,4,上學期,全日班,82200,86400
中和區,新北市私立民治園幼兒園,私立,4,下學期,全日班,82200,86400
中和區,新北市私立民治園幼兒園,私立,3,上學期,全日班,82200,86400
中和區,新北市私立民治園幼兒園,私立,3,下學期,全日班,82200,86400
中和區,新北市私立民治園幼兒園,私立,2,上學期,全日班,82200,98400
中和區,新北市私立民治園幼兒園,私立,2,下學期,全日班,82200,98400
新莊區,新北市私立民生幼兒園,私立,4,上學期,半日班,50400,65400
新莊區,新北市私立民生幼兒園,私立,4,上學期,全日班,88600,97000
新莊區,新北市私立民生幼兒園,私立,4,下學期,半日班,50400,65400
新莊區,新北市私立民生幼兒園,私立,4,下學期,全日班,88600,97000
新莊區,新北市私立民生幼兒園,私立,3,上學期,半日班,50400,65400
新莊區,新北市私立民生幼兒園,私立,3,上學期,全日班,88600,97000
新莊區,新北市私立民生幼兒園,私立,3,下學期,半日班,50400,65400
新莊區,新北市私立民生幼兒園,私立,3,下學期,全日班,88600,97000
新莊區,新北市私立民生幼兒園,私立,2,上學期,半日班,58400,70400
新莊區,新北市私立民生幼兒園,私立,2,上學期,全日班,96000,102000
新莊區,新北市私立民生幼兒園,私立,2,下學期,半日班,58400,70400
新莊區,新北市私立民生幼兒園,私立,2,下學期,全日班,96000,102000
永和區,新北市私立民華幼兒園,私立,4,上學期,半日班,56600,63600
永和區,新北市私立民華幼兒園,私立,4,上學期,全日班,70600,76600
永和區,新北市私立民華幼兒園,私立,4,下學期,半日班,56600,63600
永和區,新北市私立民華幼兒園,私立,4,下學期,全日班,70600,76600
永和區,新北市私立民華幼兒園,私立,3,上學期,半日班,56600,63600
永和區,新北市私立民華幼兒園,私立,3,上學期,全日班,70600,76600
永和區,新北市私立民華幼兒園,私立,3,下學期,半日班,56600,63600
永和區,新北市私立民華幼兒園,私立,3,下學期,全日班,70600,76600
永和區,新北市私立民華幼兒園,私立,2,上學期,半日班,56600,63600
永和區,新北市私立民華幼兒園,私立,2,上學期,全日班,70600,76600
永和區,新北市私立民華幼兒園,私立,2,下學期,半日班,56600,63600
永和區,新北市私立民華幼兒園,私立,2,下學期,全日班,70600,76600
永和區,新北市私立永佳幼兒園,私立,4,上學期,全日班,73000,85000
永和區,新北市私立永佳幼兒園,私立,4,下學期,全日班,73000,85000
永和區,新北市私立永佳幼兒園,私立,3,上學期,全日班,73000,85000
永和區,新北市私立永佳幼兒園,私立,3,下學期,全日班,73000,85000
永和區,新北市私立永佳幼兒園,私立,2,上學期,全日班,76000,91000
永和區,新北市私立永佳幼兒園,私立,2,下學期,全日班,76000,91000
中和區,新北市私立永愛幼兒園,私立,4,上學期,全日班,68750,73600
中和區,新北市私立永愛幼兒園,私立,4,下學期,全日班,68750,73600
中和區,新北市私立永愛幼兒園,私立,3,上學期,全日班,68750,73600
中和區,新北市私立永愛幼兒園,私立,3,下學期,全日班,68750,73600
中和區,新北市私立永愛幼兒園,私立,2,上學期,全日班,79750,85600
中和區,新北市私立永愛幼兒園,私立,2,下學期,全日班,79750,85600
土城區,新北市私立永昇幼兒園,私立,4,上學期,全日班,77000,95000
土城區,新北市私立永昇幼兒園,私立,4,下學期,全日班,77000,95000
土城區,新北市私立永昇幼兒園,私立,3,上學期,全日班,77000,95000
土城區,新北市私立永昇幼兒園,私立,3,下學期,全日班,77000,95000
土城區,新北市私立永昇幼兒園,私立,2,上學期,全日班,74000,105000
永和區,新北市私立永達幼兒園,私立,4,上學期,全日班,43400,74000
永和區,新北市私立永達幼兒園,私立,4,下學期,全日班,43400,74000
永和區,新北市私立永達幼兒園,私立,3,上學期,全日班,43400,74000
永和區,新北市私立永達幼兒園,私立,3,下學期,全日班,43400,74000
永和區,新北市私立永達幼兒園,私立,2,上學期,全日班,43400,80000
永和區,新北市私立永達幼兒園,私立,2,下學期,全日班,43400,80000
新莊區,新北市私立永錡光華幼兒園,私立,4,上學期,全日班,88000,90000
新莊區,新北市私立永錡光華幼兒園,私立,4,下學期,全日班,88000,90000
新莊區,新北市私立永錡光華幼兒園,私立,3,上學期,全日班,88000,90000
新莊區,新北市私立永錡光華幼兒園,私立,3,下學期,全日班,88000,90000
新莊區,新北市私立永錡光華幼兒園,私立,2,上學期,全日班,88000,90000
新莊區,新北市私立永錡光華幼兒園,私立,2,下學期,全日班,88000,90000
新莊區,新北市私立永錡幼兒園,私立,4,上學期,全日班,88000,90000
新莊區,新北市私立永錡幼兒園,私立,4,下學期,全日班,88000,90000
新莊區,新北市私立永錡幼兒園,私立,3,上學期,全日班,88000,90000
新莊區,新北市私立永錡幼兒園,私立,3,下學期,全日班,88000,90000
新莊區,新北市私立永錡幼兒園,私立,2,上學期,全日班,88000,90000
新莊區,新北市私立永錡幼兒園,私立,2,下學期,全日班,88000,90000
新莊區,新北市私立永錡新莊幼兒園,私立,4,上學期,全日班,83000,90000
新莊區,新北市私立永錡新莊幼兒園,私立,4,下學期,全日班,83000,90000
新莊區,新北市私立永錡新莊幼兒園,私立,3,上學期,全日班,83000,90000
新莊區,新北市私立永錡新莊幼兒園,私立,3,下學期,全日班,83000,90000
新莊區,新北市私立永錡新莊幼兒園,私立,2,上學期,全日班,88000,90000
新莊區,新北市私立永錡新莊幼兒園,私立,2,下學期,全日班,88000,90000
板橋區,新北市私立永錡板橋幼兒園,私立,4,上學期,全日班,80000,85000
板橋區,新北市私立永錡板橋幼兒園,私立,4,下學期,全日班,80000,85000
板橋區,新北市私立永錡板橋幼兒園,私立,3,上學期,全日班,80000,85000
板橋區,新北市私立永錡板橋幼兒園,私立,3,下學期,全日班,80000,85000
板橋區,新北市私立永錡板橋幼兒園,私立,2,上學期,全日班,80000,85000
板橋區,新北市私立永錡板橋幼兒園,私立,2,下學期,全日班,80000,85000
新莊區,新北市私立永錡裕民幼兒園,私立,4,上學期,全日班,83000,90000
新莊區,新北市私立永錡裕民幼兒園,私立,4,下學期,全日班,83000,90000
新莊區,新北市私立永錡裕民幼兒園,私立,3,上學期,全日班,83000,90000
新莊區,新北市私立永錡裕民幼兒園,私立,3,下學期,全日班,83000,90000
新莊區,新北市私立永錡裕民幼兒園,私立,2,上學期,全日班,83000,90000
新莊區,新北市私立永錡裕民幼兒園,私立,2,下學期,全日班,83000,90000
汐止區,新北市私立汐止一二三幼兒園,私立,4,上學期,半日班,50300,60200
汐止區,新北市私立汐止一二三幼兒園,私立,4,上學期,全日班,71000,86000
汐止區,新北市私立汐止一二三幼兒園,私立,4,下學期,半日班,50300,60200
汐止區,新北市私立汐止一二三幼兒園,私立,4,下學期,全日班,71000,86000
汐止區,新北市私立汐止一二三幼兒園,私立,3,上學期,半日班,50300,60200
汐止區,新北市私立汐止一二三幼兒園,私立,3,上學期,全日班,71000,86000
汐止區,新北市私立汐止一二三幼兒園,私立,3,下學期,半日班,50300,60200
汐止區,新北市私立汐止一二三幼兒園,私立,3,下學期,全日班,71000,86000
汐止區,新北市私立汐止一二三幼兒園,私立,2,上學期,全日班,73000,92000
汐止區,新北市私立汐止一二三幼兒園,私立,2,下學期,全日班,73000,92000
汐止區,新北市私立汐止名人幼兒園,私立,4,上學期,全日班,78600,85800
汐止區,新北市私立汐止名人幼兒園,私立,4,下學期,全日班,78600,85800
汐止區,新北市私立汐止名人幼兒園,私立,3,上學期,全日班,78600,85800
汐止區,新北市私立汐止名人幼兒園,私立,3,下學期,全日班,78600,85800
汐止區,新北市私立汐止名人幼兒園,私立,2,上學期,全日班,78600,85800
汐止區,新北市私立汐止名人幼兒園,私立,2,下學期,全日班,78600,85800
汐止區,新北市私立汐止皇家幼兒園,私立,4,上學期,半日班,50400,54000
汐止區,新北市私立汐止皇家幼兒園,私立,4,上學期,全日班,99200,106200
汐止區,新北市私立汐止皇家幼兒園,私立,4,下學期,半日班,50400,54000
汐止區,新北市私立汐止皇家幼兒園,私立,4,下學期,全日班,99200,106200
汐止區,新北市私立汐止皇家幼兒園,私立,3,上學期,半日班,50400,54000
汐止區,新北市私立汐止皇家幼兒園,私立,3,上學期,全日班,99200,106200
汐止區,新北市私立汐止皇家幼兒園,私立,3,下學期,半日班,50400,54000
汐止區,新北市私立汐止皇家幼兒園,私立,3,下學期,全日班,99200,106200
汐止區,新北市私立汐止皇家幼兒園,私立,2,上學期,半日班,50400,54000
汐止區,新北市私立汐止皇家幼兒園,私立,2,上學期,全日班,99200,106200
汐止區,新北市私立汐止皇家幼兒園,私立,2,下學期,半日班,50400,54000
汐止區,新北市私立汐止皇家幼兒園,私立,2,下學期,全日班,99200,106200
板橋區,新北市私立江翠幼兒園,私立,2,上學期,全日班,65000,62000
板橋區,新北市私立江翠幼兒園,私立,2,下學期,全日班,65000,62000
淡水區,新北市私立淡水啟文幼兒園,私立,4,上學期,全日班,69600,71200
淡水區,新北市私立淡水啟文幼兒園,私立,4,下學期,全日班,69600,71200
淡水區,新北市私立淡水啟文幼兒園,私立,3,上學期,全日班,69600,71200
淡水區,新北市私立淡水啟文幼兒園,私立,3,下學期,全日班,69600,71200
淡水區,新北市私立淡水啟文幼兒園,私立,2,上學期,全日班,60200,67200
淡水區,新北市私立淡水啟文幼兒園,私立,2,下學期,全日班,60200,67200
淡水區,新北市私立淡水新興幼兒園,私立,4,上學期,全日班,97300,107000
淡水區,新北市私立淡水新興幼兒園,私立,4,下學期,全日班,97300,107000
淡水區,新北市私立淡水新興幼兒園,私立,3,上學期,全日班,97300,107000
淡水區,新北市私立淡水新興幼兒園,私立,3,下學期,全日班,97300,107000
淡水區,新北市私立淡水新興幼兒園,私立,2,上學期,全日班,103300,119000
淡水區,新北市私立淡水新興幼兒園,私立,2,下學期,全日班,103300,119000
永和區,新北市私立淯馨幼兒園,私立,4,上學期,全日班,99000,75000
永和區,新北市私立淯馨幼兒園,私立,4,下學期,全日班,99000,75000
永和區,新北市私立淯馨幼兒園,私立,3,上學期,全日班,99000,75000
永和區,新北市私立淯馨幼兒園,私立,3,下學期,全日班,99000,75000
永和區,新北市私立淯馨幼兒園,私立,2,上學期,全日班,99000,75000
永和區,新北市私立淯馨幼兒園,私立,2,下學期,全日班,99000,75000
板橋區,新北市私立溫馨幼兒園,私立,4,上學期,全日班,69000,72000
板橋區,新北市私立溫馨幼兒園,私立,4,下學期,全日班,69000,72000
板橋區,新北市私立溫馨幼兒園,私立,3,上學期,全日班,69000,72000
板橋區,新北市私立溫馨幼兒園,私立,3,下學期,全日班,69000,72000
板橋區,新北市私立漂亮寶貝幼兒園,私立,4,上學期,全日班,74800,75500
板橋區,新北市私立漂亮寶貝幼兒園,私立,4,下學期,全日班,74800,75500
板橋區,新北市私立漂亮寶貝幼兒園,私立,3,上學期,全日班,74800,75500
板橋區,新北市私立漂亮寶貝幼兒園,私立,3,下學期,全日班,74800,75500
淡水區,新北市私立漢斯堡國際幼兒園,私立,4,上學期,全日班,57000,84000
淡水區,新北市私立漢斯堡國際幼兒園,私立,4,下學期,全日班,57000,84000
淡水區,新北市私立漢斯堡國際幼兒園,私立,3,上學期,全日班,57000,84000
淡水區,新北市私立漢斯堡國際幼兒園,私立,3,下學期,全日班,57000,84000
淡水區,新北市私立漢斯堡國際幼兒園,私立,2,上學期,全日班,57000,78000
淡水區,新北市私立漢斯堡國際幼兒園,私立,2,下學期,全日班,57000,78000
新店區,新北市私立漢華幼兒園,私立,4,上學期,全日班,66000,77000
新店區,新北市私立漢華幼兒園,私立,4,下學期,全日班,66000,77000
新店區,新北市私立漢華幼兒園,私立,3,上學期,全日班,66000,77000
