鄉鎮市區,學校,類型,年齡,學期,班別,109全學期總收費,110全學期總收費
安南區,臺南市立第四幼兒園大同分班,公立,3,上學期,全日班,14426,16648
安南區,臺南市立第四幼兒園大同分班,公立,3,下學期,全日班,14045,16447
安南區,臺南市立第四幼兒園安慶分班,公立,5,上學期,全日班,14426,14425
安南區,臺南市立第四幼兒園安慶分班,公立,4,上學期,全日班,14426,16648
安南區,臺南市立第四幼兒園安慶分班,公立,4,下學期,全日班,14045,16447
安南區,臺南市立第四幼兒園安慶分班,公立,3,上學期,全日班,14426,16648
安南區,臺南市立第四幼兒園安慶分班,公立,3,下學期,全日班,14045,16447
安南區,臺南市立第四幼兒園安順分班,公立,5,上學期,全日班,14426,14425
安南區,臺南市立第四幼兒園安順分班,公立,4,上學期,全日班,14426,16648
安南區,臺南市立第四幼兒園安順分班,公立,4,下學期,全日班,14045,16447
安南區,臺南市立第四幼兒園安順分班,公立,3,上學期,全日班,14426,16648
安南區,臺南市立第四幼兒園安順分班,公立,3,下學期,全日班,14045,16447
安南區,臺南市立第四幼兒園州南分班,公立,5,上學期,全日班,14426,14425
安南區,臺南市立第四幼兒園州南分班,公立,4,上學期,全日班,14426,16648
安南區,臺南市立第四幼兒園州南分班,公立,4,下學期,全日班,14045,16447
安南區,臺南市立第四幼兒園州南分班,公立,3,上學期,全日班,14426,16648
安南區,臺南市立第四幼兒園州南分班,公立,3,下學期,全日班,14045,16447
安南區,臺南市立第四幼兒園總頭分班,公立,5,上學期,全日班,14426,14425
安南區,臺南市立第四幼兒園總頭分班,公立,4,上學期,全日班,14426,16648
安南區,臺南市立第四幼兒園總頭分班,公立,4,下學期,全日班,14045,16447
安南區,臺南市立第四幼兒園總頭分班,公立,3,上學期,全日班,14426,16648
安南區,臺南市立第四幼兒園總頭分班,公立,3,下學期,全日班,14045,16447
安南區,臺南市立第四幼兒園頂安分班,公立,5,上學期,全日班,14426,14425
安南區,臺南市立第四幼兒園頂安分班,公立,4,上學期,全日班,14426,16648
安南區,臺南市立第四幼兒園頂安分班,公立,4,下學期,全日班,14045,16447
安南區,臺南市立第四幼兒園頂安分班,公立,3,上學期,全日班,14426,16648
安南區,臺南市立第四幼兒園頂安分班,公立,3,下學期,全日班,14045,16447
關廟區,臺南市立關廟幼兒園,公立,5,上學期,全日班,14379,14377
關廟區,臺南市立關廟幼兒園,公立,5,下學期,全日班,14000,13998
關廟區,臺南市立關廟幼兒園,公立,4,上學期,全日班,14379,16600
關廟區,臺南市立關廟幼兒園,公立,4,下學期,全日班,14000,16400
關廟區,臺南市立關廟幼兒園,公立,3,上學期,全日班,14379,16600
關廟區,臺南市立關廟幼兒園,公立,3,下學期,全日班,14000,16400
關廟區,臺南市立關廟幼兒園,公立,2,上學期,全日班,14379,16600
關廟區,臺南市立關廟幼兒園,公立,2,下學期,全日班,14000,16400
麻豆區,臺南市立麻豆幼兒園,公立,5,上學期,全日班,14426,14425
麻豆區,臺南市立麻豆幼兒園,公立,4,上學期,全日班,14426,16648
麻豆區,臺南市立麻豆幼兒園,公立,4,下學期,全日班,14045,16447
麻豆區,臺南市立麻豆幼兒園,公立,3,上學期,全日班,14426,16648
麻豆區,臺南市立麻豆幼兒園,公立,3,下學期,全日班,14045,16447
西港區,臺南市西港區後營國民小學附設幼兒園,公立,5,上學期,全日班,13967,13960
西港區,臺南市西港區後營國民小學附設幼兒園,公立,5,下學期,全日班,13593,13589
西港區,臺南市西港區後營國民小學附設幼兒園,公立,4,上學期,全日班,13967,16168
西港區,臺南市西港區後營國民小學附設幼兒園,公立,4,下學期,全日班,13593,15977
西港區,臺南市西港區後營國民小學附設幼兒園,公立,3,上學期,全日班,13967,16168
西港區,臺南市西港區後營國民小學附設幼兒園,公立,3,下學期,全日班,13593,15977
西港區,臺南市西港區成功國民小學附設幼兒園,公立,5,上學期,全日班,13989,13984
西港區,臺南市西港區成功國民小學附設幼兒園,公立,5,下學期,全日班,13535,13533
西港區,臺南市西港區成功國民小學附設幼兒園,公立,4,上學期,全日班,13989,16240
西港區,臺南市西港區成功國民小學附設幼兒園,公立,4,下學期,全日班,13535,16047
西港區,臺南市西港區成功國民小學附設幼兒園,公立,3,上學期,全日班,13989,16240
西港區,臺南市西港區成功國民小學附設幼兒園,公立,3,下學期,全日班,13535,16047
西港區,臺南市西港區港東國民小學附設幼兒園,公立,5,上學期,全日班,14137,14132
西港區,臺南市西港區港東國民小學附設幼兒園,公立,5,下學期,全日班,13705,13702
西港區,臺南市西港區港東國民小學附設幼兒園,公立,4,上學期,全日班,14137,16360
西港區,臺南市西港區港東國民小學附設幼兒園,公立,4,下學期,全日班,13705,16165
西港區,臺南市西港區港東國民小學附設幼兒園,公立,3,上學期,全日班,14137,16360
西港區,臺南市西港區港東國民小學附設幼兒園,公立,3,下學期,全日班,13705,16165
西港區,臺南市西港區西港國民小學附設幼兒園,公立,5,上學期,全日班,14110,14104
西港區,臺南市西港區西港國民小學附設幼兒園,公立,5,下學期,全日班,13679,13533
西港區,臺南市西港區西港國民小學附設幼兒園,公立,4,上學期,全日班,14110,16360
西港區,臺南市西港區西港國民小學附設幼兒園,公立,4,下學期,全日班,13679,16165
西港區,臺南市西港區西港國民小學附設幼兒園,公立,3,上學期,全日班,14110,16360
西港區,臺南市西港區西港國民小學附設幼兒園,公立,3,下學期,全日班,13679,16165
關廟區,臺南市關廟區五甲國民小學附設幼兒園,公立,5,上學期,全日班,14873,14824
關廟區,臺南市關廟區五甲國民小學附設幼兒園,公立,5,下學期,全日班,14341,14191
關廟區,臺南市關廟區五甲國民小學附設幼兒園,公立,4,上學期,全日班,14873,17200
關廟區,臺南市關廟區五甲國民小學附設幼兒園,公立,4,下學期,全日班,14341,16987
關廟區,臺南市關廟區五甲國民小學附設幼兒園,公立,3,上學期,全日班,14873,17200
關廟區,臺南市關廟區五甲國民小學附設幼兒園,公立,3,下學期,全日班,14341,16987
關廟區,臺南市關廟區保東國民小學附設幼兒園,公立,5,上學期,全日班,14921,14920
關廟區,臺南市關廟區保東國民小學附設幼兒園,公立,5,下學期,全日班,14453,14449
關廟區,臺南市關廟區保東國民小學附設幼兒園,公立,4,上學期,全日班,14921,17200
關廟區,臺南市關廟區保東國民小學附設幼兒園,公立,4,下學期,全日班,14453,16987
關廟區,臺南市關廟區保東國民小學附設幼兒園,公立,3,上學期,全日班,14921,17200
關廟區,臺南市關廟區保東國民小學附設幼兒園,公立,3,下學期,全日班,14453,16987
關廟區,臺南市關廟區崇和國民小學附設幼兒園,公立,5,上學期,全日班,14459,14344
關廟區,臺南市關廟區崇和國民小學附設幼兒園,公立,5,下學期,全日班,14009,13721
關廟區,臺南市關廟區崇和國民小學附設幼兒園,公立,4,上學期,全日班,14459,16696
關廟區,臺南市關廟區崇和國民小學附設幼兒園,公立,4,下學期,全日班,14009,16494
關廟區,臺南市關廟區崇和國民小學附設幼兒園,公立,3,上學期,全日班,14459,16696
關廟區,臺南市關廟區崇和國民小學附設幼兒園,公立,3,下學期,全日班,14009,16494
關廟區,臺南市關廟區文和實驗小學附設幼兒園,公立,5,上學期,半日班,10877,10696
關廟區,臺南市關廟區文和實驗小學附設幼兒園,公立,5,上學期,全日班,14411,13624
關廟區,臺南市關廟區文和實驗小學附設幼兒園,公立,5,下學期,半日班,10483,10384
關廟區,臺南市關廟區文和實驗小學附設幼兒園,公立,5,下學期,全日班,13897,13486
關廟區,臺南市關廟區文和實驗小學附設幼兒園,公立,4,上學期,半日班,10877,14488
關廟區,臺南市關廟區文和實驗小學附設幼兒園,公立,4,上學期,全日班,14411,16696
關廟區,臺南市關廟區文和實驗小學附設幼兒園,公立,4,下學期,半日班,10483,14332
關廟區,臺南市關廟區文和實驗小學附設幼兒園,公立,4,下學期,全日班,13897,16494
關廟區,臺南市關廟區文和實驗小學附設幼兒園,公立,3,上學期,半日班,10877,14488
關廟區,臺南市關廟區文和實驗小學附設幼兒園,公立,3,上學期,全日班,14411,16696
關廟區,臺南市關廟區文和實驗小學附設幼兒園,公立,3,下學期,半日班,10483,14332
關廟區,臺南市關廟區文和實驗小學附設幼兒園,公立,3,下學期,全日班,13897,16494
關廟區,臺南市關廟區深坑國民小學附設幼兒園,公立,5,上學期,全日班,14411,14392
關廟區,臺南市關廟區深坑國民小學附設幼兒園,公立,5,下學期,全日班,13897,13862
關廟區,臺南市關廟區深坑國民小學附設幼兒園,公立,4,上學期,全日班,14411,16696
關廟區,臺南市關廟區深坑國民小學附設幼兒園,公立,4,下學期,全日班,13897,16494
關廟區,臺南市關廟區深坑國民小學附設幼兒園,公立,3,上學期,全日班,14411,16696
關廟區,臺南市關廟區深坑國民小學附設幼兒園,公立,3,下學期,全日班,13897,16494
關廟區,臺南市關廟區關廟國民小學附設幼兒園,公立,5,上學期,半日班,11367,11344
關廟區,臺南市關廟區關廟國民小學附設幼兒園,公立,5,上學期,全日班,14929,14920
關廟區,臺南市關廟區關廟國民小學附設幼兒園,公立,5,下學期,半日班,10943,10901
關廟區,臺南市關廟區關廟國民小學附設幼兒園,公立,5,下學期,全日班,14373,14285
關廟區,臺南市關廟區關廟國民小學附設幼兒園,公立,4,上學期,半日班,11367,14992
關廟區,臺南市關廟區關廟國民小學附設幼兒園,公立,4,上學期,全日班,14929,17200
關廟區,臺南市關廟區關廟國民小學附設幼兒園,公立,4,下學期,半日班,10943,14825
關廟區,臺南市關廟區關廟國民小學附設幼兒園,公立,4,下學期,全日班,14373,16987
關廟區,臺南市關廟區關廟國民小學附設幼兒園,公立,3,上學期,半日班,11367,14992
關廟區,臺南市關廟區關廟國民小學附設幼兒園,公立,3,上學期,全日班,14929,17200
關廟區,臺南市關廟區關廟國民小學附設幼兒園,公立,3,下學期,半日班,10943,14825
關廟區,臺南市關廟區關廟國民小學附設幼兒園,公立,3,下學期,全日班,14373,16987
鹽水區,臺南市鹽水區仁光國民小學附設幼兒園,公立,5,上學期,全日班,9250,9208
鹽水區,臺南市鹽水區仁光國民小學附設幼兒園,公立,5,下學期,全日班,8816,8786
鹽水區,臺南市鹽水區仁光國民小學附設幼兒園,公立,4,上學期,全日班,9250,16504
鹽水區,臺南市鹽水區仁光國民小學附設幼兒園,公立,4,下學期,全日班,8816,16306
鹽水區,臺南市鹽水區仁光國民小學附設幼兒園,公立,3,上學期,全日班,9250,16504
鹽水區,臺南市鹽水區仁光國民小學附設幼兒園,公立,3,下學期,全日班,8816,16306
鹽水區,臺南市鹽水區坔頭港國民小學附設幼兒園,公立,4,上學期,全日班,13593,15724
鹽水區,臺南市鹽水區坔頭港國民小學附設幼兒園,公立,4,下學期,全日班,13370,15606
鹽水區,臺南市鹽水區坔頭港國民小學附設幼兒園,公立,3,上學期,全日班,13593,15724
鹽水區,臺南市鹽水區坔頭港國民小學附設幼兒園,公立,3,下學期,全日班,13370,15606
鹽水區,臺南市鹽水區岸內國民小學附設幼兒園,公立,4,上學期,全日班,14517,16784
鹽水區,臺南市鹽水區岸內國民小學附設幼兒園,公立,4,下學期,全日班,13561,15971
鹽水區,臺南市鹽水區岸內國民小學附設幼兒園,公立,3,上學期,全日班,14517,16784
鹽水區,臺南市鹽水區岸內國民小學附設幼兒園,公立,3,下學期,全日班,13561,15971
鹽水區,臺南市鹽水區文昌國民小學附設幼兒園,公立,5,上學期,全日班,13699,12924
鹽水區,臺南市鹽水區文昌國民小學附設幼兒園,公立,5,下學期,全日班,12805,12711
鹽水區,臺南市鹽水區文昌國民小學附設幼兒園,公立,4,上學期,全日班,13699,15824
鹽水區,臺南市鹽水區文昌國民小學附設幼兒園,公立,4,下學期,全日班,12805,15031
鹽水區,臺南市鹽水區文昌國民小學附設幼兒園,公立,3,上學期,全日班,13699,15824
鹽水區,臺南市鹽水區文昌國民小學附設幼兒園,公立,3,下學期,全日班,12805,15031
鹽水區,臺南市鹽水區月津國民小學附設幼兒園,公立,5,上學期,半日班,10927,10912
鹽水區,臺南市鹽水區月津國民小學附設幼兒園,公立,5,上學期,全日班,14485,14464
鹽水區,臺南市鹽水區月津國民小學附設幼兒園,公立,5,下學期,半日班,10571,10431
鹽水區,臺南市鹽水區月津國民小學附設幼兒園,公立,5,下學期,全日班,14041,14026
鹽水區,臺南市鹽水區月津國民小學附設幼兒園,公立,4,上學期,半日班,10927,14536
鹽水區,臺南市鹽水區月津國民小學附設幼兒園,公立,4,上學期,全日班,14485,16744
鹽水區,臺南市鹽水區月津國民小學附設幼兒園,公立,4,下學期,半日班,10571,14379
鹽水區,臺南市鹽水區月津國民小學附設幼兒園,公立,4,下學期,全日班,14041,16541
鹽水區,臺南市鹽水區月津國民小學附設幼兒園,公立,3,上學期,半日班,10927,14536
鹽水區,臺南市鹽水區月津國民小學附設幼兒園,公立,3,上學期,全日班,14485,16744
鹽水區,臺南市鹽水區月津國民小學附設幼兒園,公立,3,下學期,半日班,10571,14379
鹽水區,臺南市鹽水區月津國民小學附設幼兒園,公立,3,下學期,全日班,14041,16541
鹽水區,臺南市鹽水區歡雅國民小學附設幼兒園,公立,5,上學期,全日班,14391,14344
鹽水區,臺南市鹽水區歡雅國民小學附設幼兒園,公立,5,下學期,全日班,13953,13951
鹽水區,臺南市鹽水區歡雅國民小學附設幼兒園,公立,4,上學期,全日班,14391,16648
鹽水區,臺南市鹽水區歡雅國民小學附設幼兒園,公立,4,下學期,全日班,13953,16447
鹽水區,臺南市鹽水區歡雅國民小學附設幼兒園,公立,3,上學期,全日班,14391,16648
鹽水區,臺南市鹽水區歡雅國民小學附設幼兒園,公立,3,下學期,全日班,13953,16447
鹽水區,臺南市鹽水區竹埔國民小學附設幼兒園,公立,5,上學期,全日班,13828,13054
鹽水區,臺南市鹽水區竹埔國民小學附設幼兒園,公立,5,下學期,全日班,13595,12931
鹽水區,臺南市鹽水區竹埔國民小學附設幼兒園,公立,4,上學期,全日班,13828,15964
鹽水區,臺南市鹽水區竹埔國民小學附設幼兒園,公立,4,下學期,全日班,13595,15841
鹽水區,臺南市鹽水區竹埔國民小學附設幼兒園,公立,3,上學期,全日班,13828,15964
鹽水區,臺南市鹽水區竹埔國民小學附設幼兒園,公立,3,下學期,全日班,13595,15841
鹽水區,臺南市鹽水區鹽水國民小學附設幼兒園,公立,5,上學期,全日班,14168,14167
鹽水區,臺南市鹽水區鹽水國民小學附設幼兒園,公立,5,下學期,全日班,13352,13351
鹽水區,臺南市鹽水區鹽水國民小學附設幼兒園,公立,4,上學期,全日班,14168,16304
鹽水區,臺南市鹽水區鹽水國民小學附設幼兒園,公立,4,下學期,全日班,13255,15501
鹽水區,臺南市鹽水區鹽水國民小學附設幼兒園,公立,3,上學期,全日班,14168,16304
鹽水區,臺南市鹽水區鹽水國民小學附設幼兒園,公立,3,下學期,全日班,13255,15501
麻豆區,臺南市麻豆區北勢國民小學附設幼兒園,公立,5,上學期,全日班,14465,14152
麻豆區,臺南市麻豆區北勢國民小學附設幼兒園,公立,5,下學期,全日班,14021,14003
麻豆區,臺南市麻豆區北勢國民小學附設幼兒園,公立,4,上學期,全日班,14465,16720
麻豆區,臺南市麻豆區北勢國民小學附設幼兒園,公立,4,下學期,全日班,14021,16517
麻豆區,臺南市麻豆區北勢國民小學附設幼兒園,公立,3,上學期,全日班,14465,16720
麻豆區,臺南市麻豆區北勢國民小學附設幼兒園,公立,3,下學期,全日班,14021,16517
麻豆區,臺南市麻豆區培文國民小學附設幼兒園,公立,5,上學期,半日班,11269,10969
麻豆區,臺南市麻豆區培文國民小學附設幼兒園,公立,5,上學期,全日班,14372,14036
麻豆區,臺南市麻豆區培文國民小學附設幼兒園,公立,5,下學期,半日班,10887,10886
麻豆區,臺南市麻豆區培文國民小學附設幼兒園,公立,5,下學期,全日班,13893,13889
麻豆區,臺南市麻豆區培文國民小學附設幼兒園,公立,4,上學期,半日班,11269,14992
麻豆區,臺南市麻豆區培文國民小學附設幼兒園,公立,4,上學期,全日班,14372,16720
麻豆區,臺南市麻豆區培文國民小學附設幼兒園,公立,4,下學期,半日班,10887,14825
麻豆區,臺南市麻豆區培文國民小學附設幼兒園,公立,4,下學期,全日班,13893,16517
麻豆區,臺南市麻豆區培文國民小學附設幼兒園,公立,3,上學期,半日班,11269,14992
麻豆區,臺南市麻豆區培文國民小學附設幼兒園,公立,3,上學期,全日班,14372,16720
麻豆區,臺南市麻豆區培文國民小學附設幼兒園,公立,3,下學期,半日班,10887,14825
麻豆區,臺南市麻豆區培文國民小學附設幼兒園,公立,3,下學期,全日班,13893,16517
麻豆區,臺南市麻豆區大山國民小學附設幼兒園,公立,5,上學期,全日班,13733,13624
麻豆區,臺南市麻豆區大山國民小學附設幼兒園,公立,5,下學期,全日班,13261,13260
麻豆區,臺南市麻豆區大山國民小學附設幼兒園,公立,4,上學期,全日班,13733,16720
麻豆區,臺南市麻豆區大山國民小學附設幼兒園,公立,4,下學期,全日班,13261,16517
麻豆區,臺南市麻豆區大山國民小學附設幼兒園,公立,3,上學期,全日班,13733,16720
麻豆區,臺南市麻豆區大山國民小學附設幼兒園,公立,3,下學期,全日班,13261,16517
麻豆區,臺南市麻豆區安業國民小學附設幼兒園,公立,5,上學期,全日班,13996,13993
麻豆區,臺南市麻豆區安業國民小學附設幼兒園,公立,5,下學期,全日班,13571,13570
麻豆區,臺南市麻豆區安業國民小學附設幼兒園,公立,4,上學期,全日班,13996,16240
麻豆區,臺南市麻豆區安業國民小學附設幼兒園,公立,4,下學期,全日班,13571,16047
麻豆區,臺南市麻豆區安業國民小學附設幼兒園,公立,3,上學期,全日班,13996,16240
麻豆區,臺南市麻豆區安業國民小學附設幼兒園,公立,3,下學期,全日班,13571,16047
麻豆區,臺南市麻豆區文正國民小學附設幼兒園,公立,5,上學期,全日班,14465,14104
麻豆區,臺南市麻豆區文正國民小學附設幼兒園,公立,5,下學期,全日班,14021,13956
麻豆區,臺南市麻豆區文正國民小學附設幼兒園,公立,4,上學期,全日班,14465,16720
麻豆區,臺南市麻豆區文正國民小學附設幼兒園,公立,4,下學期,全日班,14021,16517
麻豆區,臺南市麻豆區文正國民小學附設幼兒園,公立,3,上學期,全日班,14465,16720
麻豆區,臺南市麻豆區文正國民小學附設幼兒園,公立,3,下學期,全日班,14021,16517
麻豆區,臺南市麻豆區港尾國民小學附設幼兒園,公立,5,上學期,全日班,13292,13144
麻豆區,臺南市麻豆區港尾國民小學附設幼兒園,公立,5,下學期,全日班,12896,12875
麻豆區,臺南市麻豆區港尾國民小學附設幼兒園,公立,4,上學期,全日班,13292,16720
麻豆區,臺南市麻豆區港尾國民小學附設幼兒園,公立,4,下學期,全日班,12896,16517
麻豆區,臺南市麻豆區港尾國民小學附設幼兒園,公立,3,上學期,全日班,13292,16720
麻豆區,臺南市麻豆區港尾國民小學附設幼兒園,公立,3,下學期,全日班,12896,16517
麻豆區,臺南市麻豆區紀安國民小學附設幼兒園,公立,5,上學期,全日班,13961,13960
麻豆區,臺南市麻豆區紀安國民小學附設幼兒園,公立,5,下學期,全日班,13477,13476
麻豆區,臺南市麻豆區紀安國民小學附設幼兒園,公立,4,上學期,全日班,13961,16240
麻豆區,臺南市麻豆區紀安國民小學附設幼兒園,公立,4,下學期,全日班,13477,16047
麻豆區,臺南市麻豆區紀安國民小學附設幼兒園,公立,3,上學期,全日班,13961,16240
麻豆區,臺南市麻豆區紀安國民小學附設幼兒園,公立,3,下學期,全日班,13477,16047
麻豆區,臺南市麻豆區麻豆國民小學附設幼兒園,公立,5,上學期,半日班,11608,10216
麻豆區,臺南市麻豆區麻豆國民小學附設幼兒園,公立,5,上學期,全日班,14711,10504
麻豆區,臺南市麻豆區麻豆國民小學附設幼兒園,公立,5,下學期,半日班,11163,10149
麻豆區,臺南市麻豆區麻豆國民小學附設幼兒園,公立,5,下學期,全日班,14169,10431
麻豆區,臺南市麻豆區麻豆國民小學附設幼兒園,公立,4,上學期,半日班,11608,15472
麻豆區,臺南市麻豆區麻豆國民小學附設幼兒園,公立,4,上學期,全日班,14711,17200
麻豆區,臺南市麻豆區麻豆國民小學附設幼兒園,公立,4,下學期,半日班,11163,15295
麻豆區,臺南市麻豆區麻豆國民小學附設幼兒園,公立,4,下學期,全日班,14169,16987
麻豆區,臺南市麻豆區麻豆國民小學附設幼兒園,公立,3,上學期,半日班,11608,15472
麻豆區,臺南市麻豆區麻豆國民小學附設幼兒園,公立,3,上學期,全日班,14711,17200
麻豆區,臺南市麻豆區麻豆國民小學附設幼兒園,公立,3,下學期,半日班,11163,15295
麻豆區,臺南市麻豆區麻豆國民小學附設幼兒園,公立,3,下學期,全日班,14169,16987
龍崎區,臺南市龍崎區龍崎國民小學附設幼兒園,公立,5,上學期,全日班,14921,14920
龍崎區,臺南市龍崎區龍崎國民小學附設幼兒園,公立,5,下學期,全日班,14453,14449
龍崎區,臺南市龍崎區龍崎國民小學附設幼兒園,公立,4,上學期,全日班,14921,17200
龍崎區,臺南市龍崎區龍崎國民小學附設幼兒園,公立,4,下學期,全日班,14453,16987
龍崎區,臺南市龍崎區龍崎國民小學附設幼兒園,公立,3,上學期,全日班,14921,17200
龍崎區,臺南市龍崎區龍崎國民小學附設幼兒園,公立,3,下學期,全日班,14453,16987
龍崎區,臺南市龍崎區龍崎國民小學附設幼兒園,公立,2,上學期,全日班,14921,17200
龍崎區,臺南市龍崎區龍崎國民小學附設幼兒園,公立,2,下學期,全日班,14453,16987
