鄉鎮市區,學校,類型,年齡,學期,班別,109全學期總收費,110全學期總收費
長濱鄉,臺東縣長濱鄉長濱國民小學附設幼兒園,公立,4,上學期,半日班,13485,16675
長濱鄉,臺東縣長濱鄉長濱國民小學附設幼兒園,公立,4,上學期,全日班,16410,19600
長濱鄉,臺東縣長濱鄉長濱國民小學附設幼兒園,公立,4,下學期,半日班,13035,16675
長濱鄉,臺東縣長濱鄉長濱國民小學附設幼兒園,公立,4,下學期,全日班,15960,19600
長濱鄉,臺東縣長濱鄉長濱國民小學附設幼兒園,公立,3,上學期,半日班,13485,16675
長濱鄉,臺東縣長濱鄉長濱國民小學附設幼兒園,公立,3,上學期,全日班,16410,19600
長濱鄉,臺東縣長濱鄉長濱國民小學附設幼兒園,公立,3,下學期,半日班,13035,16675
長濱鄉,臺東縣長濱鄉長濱國民小學附設幼兒園,公立,3,下學期,全日班,15960,19600
長濱鄉,臺東縣長濱鄉長濱國民小學附設幼兒園,公立,2,上學期,半日班,13485,16675
長濱鄉,臺東縣長濱鄉長濱國民小學附設幼兒園,公立,2,上學期,全日班,16410,19600
長濱鄉,臺東縣長濱鄉長濱國民小學附設幼兒園,公立,2,下學期,半日班,13035,16675
長濱鄉,臺東縣長濱鄉長濱國民小學附設幼兒園,公立,2,下學期,全日班,15960,19600
關山鎮,臺東縣關山鎮德高國民小學附設幼兒園,公立,4,上學期,半日班,11510,14900
關山鎮,臺東縣關山鎮德高國民小學附設幼兒園,公立,4,上學期,全日班,15210,19600
關山鎮,臺東縣關山鎮德高國民小學附設幼兒園,公立,4,下學期,半日班,11160,14900
關山鎮,臺東縣關山鎮德高國民小學附設幼兒園,公立,4,下學期,全日班,14860,19600
關山鎮,臺東縣關山鎮德高國民小學附設幼兒園,公立,3,上學期,半日班,11510,14900
關山鎮,臺東縣關山鎮德高國民小學附設幼兒園,公立,3,上學期,全日班,15210,19600
關山鎮,臺東縣關山鎮德高國民小學附設幼兒園,公立,3,下學期,半日班,11160,14900
關山鎮,臺東縣關山鎮德高國民小學附設幼兒園,公立,3,下學期,全日班,14860,19600
關山鎮,臺東縣關山鎮德高國民小學附設幼兒園,公立,2,上學期,半日班,11510,14900
關山鎮,臺東縣關山鎮德高國民小學附設幼兒園,公立,2,上學期,全日班,15210,19600
關山鎮,臺東縣關山鎮德高國民小學附設幼兒園,公立,2,下學期,半日班,11160,14900
關山鎮,臺東縣關山鎮德高國民小學附設幼兒園,公立,2,下學期,全日班,14860,19600
關山鎮,臺東縣關山鎮月眉國民小學附設幼兒園,公立,4,上學期,半日班,12920,15710
關山鎮,臺東縣關山鎮月眉國民小學附設幼兒園,公立,4,上學期,全日班,16310,19600
關山鎮,臺東縣關山鎮月眉國民小學附設幼兒園,公立,4,下學期,半日班,12535,15710
關山鎮,臺東縣關山鎮月眉國民小學附設幼兒園,公立,4,下學期,全日班,15925,19600
關山鎮,臺東縣關山鎮月眉國民小學附設幼兒園,公立,3,上學期,半日班,12920,15710
關山鎮,臺東縣關山鎮月眉國民小學附設幼兒園,公立,3,上學期,全日班,16310,19600
關山鎮,臺東縣關山鎮月眉國民小學附設幼兒園,公立,3,下學期,半日班,12535,15710
關山鎮,臺東縣關山鎮月眉國民小學附設幼兒園,公立,3,下學期,全日班,15925,19600
關山鎮,臺東縣關山鎮月眉國民小學附設幼兒園,公立,2,上學期,半日班,12920,15710
關山鎮,臺東縣關山鎮月眉國民小學附設幼兒園,公立,2,上學期,全日班,16310,19600
關山鎮,臺東縣關山鎮月眉國民小學附設幼兒園,公立,2,下學期,半日班,12535,15710
關山鎮,臺東縣關山鎮月眉國民小學附設幼兒園,公立,2,下學期,全日班,15925,19600
關山鎮,臺東縣關山鎮關山國民小學附設幼兒園,公立,4,上學期,半日班,13460,17710
關山鎮,臺東縣關山鎮關山國民小學附設幼兒園,公立,4,上學期,全日班,16350,19600
關山鎮,臺東縣關山鎮關山國民小學附設幼兒園,公立,4,下學期,半日班,13075,17710
關山鎮,臺東縣關山鎮關山國民小學附設幼兒園,公立,4,下學期,全日班,15965,19600
關山鎮,臺東縣關山鎮關山國民小學附設幼兒園,公立,3,上學期,半日班,13460,17710
關山鎮,臺東縣關山鎮關山國民小學附設幼兒園,公立,3,上學期,全日班,16350,19600
關山鎮,臺東縣關山鎮關山國民小學附設幼兒園,公立,3,下學期,半日班,13075,17710
關山鎮,臺東縣關山鎮關山國民小學附設幼兒園,公立,3,下學期,全日班,15965,19600
關山鎮,臺東縣關山鎮關山國民小學附設幼兒園,公立,2,上學期,半日班,13460,17710
關山鎮,臺東縣關山鎮關山國民小學附設幼兒園,公立,2,上學期,全日班,16350,19600
關山鎮,臺東縣關山鎮關山國民小學附設幼兒園,公立,2,下學期,半日班,13075,17710
關山鎮,臺東縣關山鎮關山國民小學附設幼兒園,公立,2,下學期,全日班,15965,19600
關山鎮,臺東縣關山鎮電光國民小學附設幼兒園,公立,4,上學期,半日班,12550,13800
關山鎮,臺東縣關山鎮電光國民小學附設幼兒園,公立,4,上學期,全日班,15125,19375
關山鎮,臺東縣關山鎮電光國民小學附設幼兒園,公立,4,下學期,半日班,12165,13800
關山鎮,臺東縣關山鎮電光國民小學附設幼兒園,公立,4,下學期,全日班,14740,19375
關山鎮,臺東縣關山鎮電光國民小學附設幼兒園,公立,3,上學期,半日班,12550,13800
關山鎮,臺東縣關山鎮電光國民小學附設幼兒園,公立,3,上學期,全日班,15125,19375
關山鎮,臺東縣關山鎮電光國民小學附設幼兒園,公立,3,下學期,半日班,12165,13800
關山鎮,臺東縣關山鎮電光國民小學附設幼兒園,公立,3,下學期,全日班,14740,19375
關山鎮,臺東縣關山鎮電光國民小學附設幼兒園,公立,2,上學期,半日班,12550,13800
關山鎮,臺東縣關山鎮電光國民小學附設幼兒園,公立,2,上學期,全日班,15125,19375
關山鎮,臺東縣關山鎮電光國民小學附設幼兒園,公立,2,下學期,半日班,12165,13800
關山鎮,臺東縣關山鎮電光國民小學附設幼兒園,公立,2,下學期,全日班,14740,19375
鹿野鄉,臺東縣鹿野鄉永安國民小學附設幼兒園,公立,4,上學期,半日班,11375,17125
鹿野鄉,臺東縣鹿野鄉永安國民小學附設幼兒園,公立,4,上學期,全日班,13400,19150
鹿野鄉,臺東縣鹿野鄉永安國民小學附設幼兒園,公立,4,下學期,半日班,10990,17125
鹿野鄉,臺東縣鹿野鄉永安國民小學附設幼兒園,公立,4,下學期,全日班,13015,19150
鹿野鄉,臺東縣鹿野鄉永安國民小學附設幼兒園,公立,3,上學期,半日班,11375,17125
鹿野鄉,臺東縣鹿野鄉永安國民小學附設幼兒園,公立,3,上學期,全日班,13400,19150
鹿野鄉,臺東縣鹿野鄉永安國民小學附設幼兒園,公立,3,下學期,半日班,10990,17125
鹿野鄉,臺東縣鹿野鄉永安國民小學附設幼兒園,公立,3,下學期,全日班,13015,19150
鹿野鄉,臺東縣鹿野鄉瑞源國民小學附設幼兒園,公立,4,上學期,半日班,11565,16855
鹿野鄉,臺東縣鹿野鄉瑞源國民小學附設幼兒園,公立,4,上學期,全日班,14500,18790
鹿野鄉,臺東縣鹿野鄉瑞源國民小學附設幼兒園,公立,4,下學期,半日班,11180,16855
鹿野鄉,臺東縣鹿野鄉瑞源國民小學附設幼兒園,公立,4,下學期,全日班,14115,18790
鹿野鄉,臺東縣鹿野鄉瑞源國民小學附設幼兒園,公立,3,上學期,半日班,11565,16855
鹿野鄉,臺東縣鹿野鄉瑞源國民小學附設幼兒園,公立,3,上學期,全日班,14500,18790
鹿野鄉,臺東縣鹿野鄉瑞源國民小學附設幼兒園,公立,3,下學期,半日班,11180,16855
鹿野鄉,臺東縣鹿野鄉瑞源國民小學附設幼兒園,公立,3,下學期,全日班,14115,18790
鹿野鄉,臺東縣鹿野鄉瑞源國民小學附設幼兒園,公立,2,上學期,半日班,11565,16855
鹿野鄉,臺東縣鹿野鄉瑞源國民小學附設幼兒園,公立,2,上學期,全日班,14500,18790
鹿野鄉,臺東縣鹿野鄉瑞源國民小學附設幼兒園,公立,2,下學期,半日班,11180,16855
鹿野鄉,臺東縣鹿野鄉瑞源國民小學附設幼兒園,公立,2,下學期,全日班,14115,18790
鹿野鄉,臺東縣鹿野鄉瑞豐國民小學附設幼兒園,公立,4,上學期,半日班,12560,13350
鹿野鄉,臺東縣鹿野鄉瑞豐國民小學附設幼兒園,公立,4,上學期,全日班,16810,19600
鹿野鄉,臺東縣鹿野鄉瑞豐國民小學附設幼兒園,公立,4,下學期,半日班,12175,13350
鹿野鄉,臺東縣鹿野鄉瑞豐國民小學附設幼兒園,公立,4,下學期,全日班,16425,19600
鹿野鄉,臺東縣鹿野鄉瑞豐國民小學附設幼兒園,公立,3,上學期,半日班,12560,13350
鹿野鄉,臺東縣鹿野鄉瑞豐國民小學附設幼兒園,公立,3,上學期,全日班,16810,19600
鹿野鄉,臺東縣鹿野鄉瑞豐國民小學附設幼兒園,公立,3,下學期,半日班,12175,13350
鹿野鄉,臺東縣鹿野鄉瑞豐國民小學附設幼兒園,公立,3,下學期,全日班,16425,19600
鹿野鄉,臺東縣鹿野鄉瑞豐國民小學附設幼兒園,公立,2,上學期,半日班,12560,13350
鹿野鄉,臺東縣鹿野鄉瑞豐國民小學附設幼兒園,公立,2,上學期,全日班,16810,19600
鹿野鄉,臺東縣鹿野鄉瑞豐國民小學附設幼兒園,公立,2,下學期,半日班,12175,13350
鹿野鄉,臺東縣鹿野鄉瑞豐國民小學附設幼兒園,公立,2,下學期,全日班,16425,19600
鹿野鄉,臺東縣鹿野鄉鹿野國民小學附設幼兒園,公立,4,上學期,半日班,11610,16900
鹿野鄉,臺東縣鹿野鄉鹿野國民小學附設幼兒園,公立,4,上學期,全日班,13410,18700
鹿野鄉,臺東縣鹿野鄉鹿野國民小學附設幼兒園,公立,4,下學期,半日班,11260,16900
鹿野鄉,臺東縣鹿野鄉鹿野國民小學附設幼兒園,公立,4,下學期,全日班,13060,18700
鹿野鄉,臺東縣鹿野鄉鹿野國民小學附設幼兒園,公立,3,上學期,半日班,11610,16900
鹿野鄉,臺東縣鹿野鄉鹿野國民小學附設幼兒園,公立,3,上學期,全日班,13410,18700
鹿野鄉,臺東縣鹿野鄉鹿野國民小學附設幼兒園,公立,3,下學期,半日班,11260,16900
鹿野鄉,臺東縣鹿野鄉鹿野國民小學附設幼兒園,公立,3,下學期,全日班,13060,18700
鹿野鄉,臺東縣鹿野鄉龍田國民小學附設幼兒園,公立,4,上學期,半日班,11745,17035
鹿野鄉,臺東縣鹿野鄉龍田國民小學附設幼兒園,公立,4,上學期,全日班,13770,19060
鹿野鄉,臺東縣鹿野鄉龍田國民小學附設幼兒園,公立,4,下學期,半日班,11395,17035
鹿野鄉,臺東縣鹿野鄉龍田國民小學附設幼兒園,公立,4,下學期,全日班,13420,19060
鹿野鄉,臺東縣鹿野鄉龍田國民小學附設幼兒園,公立,3,上學期,半日班,11745,17035
鹿野鄉,臺東縣鹿野鄉龍田國民小學附設幼兒園,公立,3,上學期,全日班,13770,19060
鹿野鄉,臺東縣鹿野鄉龍田國民小學附設幼兒園,公立,3,下學期,半日班,11395,17035
鹿野鄉,臺東縣鹿野鄉龍田國民小學附設幼兒園,公立,3,下學期,全日班,13420,19060
