鄉鎮市區,學校,類型,年齡,學期,班別,109全學期總收費,110全學期總收費
鳳山區,高雄市私立鳳山仁愛幼兒園,私立,4,上學期,全日班,47178,43800
鳳山區,高雄市私立鳳山仁愛幼兒園,私立,4,下學期,全日班,47178,43800
鳳山區,高雄市私立鳳山仁愛幼兒園,私立,3,上學期,全日班,47178,43800
鳳山區,高雄市私立鳳山仁愛幼兒園,私立,3,下學期,全日班,47178,43800
鳳山區,高雄市私立鳳山仁愛幼兒園,私立,2,上學期,全日班,47178,43800
鳳山區,高雄市私立鳳山仁愛幼兒園,私立,2,下學期,全日班,47178,43800
鳳山區,高雄市私立鳳山優揚幼兒園,私立,5,上學期,全日班,37228,34000
鳳山區,高雄市私立鳳山優揚幼兒園,私立,5,下學期,全日班,37228,34000
鳳山區,高雄市私立鳳山優揚幼兒園,私立,4,上學期,全日班,37228,34000
鳳山區,高雄市私立鳳山優揚幼兒園,私立,4,下學期,全日班,37228,34000
鳳山區,高雄市私立鳳山優揚幼兒園,私立,3,上學期,全日班,37228,34000
鳳山區,高雄市私立鳳山優揚幼兒園,私立,3,下學期,全日班,37228,34000
鳳山區,高雄市私立鳳山優揚幼兒園,私立,2,上學期,全日班,37228,34000
鳳山區,高雄市私立鳳山優揚幼兒園,私立,2,下學期,全日班,37228,34000
鼓山區,高雄市私立黛安娜幼兒園,私立,5,上學期,全日班,61352,57500
鼓山區,高雄市私立黛安娜幼兒園,私立,5,下學期,全日班,61352,57500
鼓山區,高雄市私立黛安娜幼兒園,私立,4,上學期,全日班,59352,55500
鼓山區,高雄市私立黛安娜幼兒園,私立,4,下學期,全日班,59352,55500
鼓山區,高雄市私立黛安娜幼兒園,私立,3,上學期,全日班,59352,55500
鼓山區,高雄市私立黛安娜幼兒園,私立,3,下學期,全日班,59352,55500
鼓山區,高雄市私立黛安娜幼兒園,私立,2,上學期,全日班,59352,55500
鼓山區,高雄市私立黛安娜幼兒園,私立,2,下學期,全日班,59352,55500
大寮區,高雄市私立龍婕幼兒園,私立,5,上學期,全日班,38458,34900
大寮區,高雄市私立龍婕幼兒園,私立,5,下學期,全日班,38458,34900
大寮區,高雄市私立龍婕幼兒園,私立,4,上學期,全日班,38458,34900
大寮區,高雄市私立龍婕幼兒園,私立,4,下學期,全日班,38458,34900
大寮區,高雄市私立龍婕幼兒園,私立,3,上學期,全日班,38458,34900
大寮區,高雄市私立龍婕幼兒園,私立,3,下學期,全日班,38458,34900
大寮區,高雄市私立龍婕幼兒園,私立,2,上學期,全日班,38458,34900
大寮區,高雄市私立龍婕幼兒園,私立,2,下學期,全日班,38458,34900
鼓山區,高雄市私立龍泉幼兒園,私立,5,上學期,全日班,42068,37850
鼓山區,高雄市私立龍泉幼兒園,私立,5,下學期,全日班,42068,37850
鼓山區,高雄市私立龍泉幼兒園,私立,4,上學期,全日班,42068,37850
鼓山區,高雄市私立龍泉幼兒園,私立,4,下學期,全日班,42068,37850
鼓山區,高雄市私立龍泉幼兒園,私立,3,上學期,全日班,42068,37850
鼓山區,高雄市私立龍泉幼兒園,私立,3,下學期,全日班,42068,37850
鼓山區,高雄市私立龍泉幼兒園,私立,2,上學期,全日班,42068,37850
鼓山區,高雄市私立龍泉幼兒園,私立,2,下學期,全日班,42068,37850
仁武區,高雄市立仁武特殊教育學校幼兒部,公立,4,上學期,全日班,6444,6554
仁武區,高雄市立仁武特殊教育學校幼兒部,公立,4,下學期,全日班,6168,6554
仁武區,高雄市立仁武特殊教育學校幼兒部,公立,3,上學期,全日班,6444,6554
仁武區,高雄市立仁武特殊教育學校幼兒部,公立,3,下學期,全日班,6168,6554
仁武區,高雄市立仁武特殊教育學校幼兒部,公立,2,上學期,全日班,6444,6554
仁武區,高雄市立仁武特殊教育學校幼兒部,公立,2,下學期,全日班,6168,6554
前金區,高雄市立前金幼兒園,公立,4,上學期,全日班,17015,17561
前金區,高雄市立前金幼兒園,公立,4,下學期,全日班,16687,17561
前金區,高雄市立前金幼兒園,公立,3,上學期,全日班,17015,17561
前金區,高雄市立前金幼兒園,公立,3,下學期,全日班,16687,17561
大寮區,高雄市立大寮幼兒園,公立,4,上學期,全日班,16615,17561
大寮區,高雄市立大寮幼兒園,公立,4,下學期,全日班,16356,17561
大寮區,高雄市立大寮幼兒園,公立,3,上學期,全日班,16615,17561
大寮區,高雄市立大寮幼兒園,公立,3,下學期,全日班,16356,17561
大寮區,高雄市立大寮幼兒園,公立,2,上學期,全日班,16615,17561
大寮區,高雄市立大寮幼兒園,公立,2,下學期,全日班,16356,17561
杉林區,高雄市立巴楠花部落國民中小學附設幼兒園,公立,4,上學期,半日班,11150,11242
杉林區,高雄市立巴楠花部落國民中小學附設幼兒園,公立,4,上學期,全日班,14169,14261
杉林區,高雄市立巴楠花部落國民中小學附設幼兒園,公立,4,下學期,半日班,11058,11242
杉林區,高雄市立巴楠花部落國民中小學附設幼兒園,公立,4,下學期,全日班,14077,14261
杉林區,高雄市立巴楠花部落國民中小學附設幼兒園,公立,3,上學期,半日班,11150,11242
杉林區,高雄市立巴楠花部落國民中小學附設幼兒園,公立,3,上學期,全日班,14169,14261
杉林區,高雄市立巴楠花部落國民中小學附設幼兒園,公立,3,下學期,半日班,11058,11242
杉林區,高雄市立巴楠花部落國民中小學附設幼兒園,公立,3,下學期,全日班,14077,14261
左營區,高雄市立裕誠幼兒園,公立,5,上學期,半日班,8978,4478
左營區,高雄市立裕誠幼兒園,公立,5,上學期,全日班,17515,11261
左營區,高雄市立裕誠幼兒園,公立,5,下學期,半日班,8978,4478
左營區,高雄市立裕誠幼兒園,公立,5,下學期,全日班,17147,11261
左營區,高雄市立裕誠幼兒園,公立,4,上學期,半日班,8978,4478
左營區,高雄市立裕誠幼兒園,公立,4,上學期,全日班,17515,11261
左營區,高雄市立裕誠幼兒園,公立,4,下學期,半日班,8978,4478
左營區,高雄市立裕誠幼兒園,公立,4,下學期,全日班,17147,11261
左營區,高雄市立裕誠幼兒園,公立,3,上學期,半日班,8978,4478
左營區,高雄市立裕誠幼兒園,公立,3,上學期,全日班,17515,11261
左營區,高雄市立裕誠幼兒園,公立,3,下學期,半日班,8978,4478
左營區,高雄市立裕誠幼兒園,公立,3,下學期,全日班,17147,11261
路竹區,高雄市立路竹幼兒園,公立,4,上學期,半日班,11668,13624
路竹區,高雄市立路竹幼兒園,公立,4,上學期,全日班,15200,17561
路竹區,高雄市立路竹幼兒園,公立,4,下學期,半日班,11388,13624
路竹區,高雄市立路竹幼兒園,公立,4,下學期,全日班,14920,17561
路竹區,高雄市立路竹幼兒園,公立,3,上學期,半日班,11668,13624
路竹區,高雄市立路竹幼兒園,公立,3,上學期,全日班,15200,17561
路竹區,高雄市立路竹幼兒園,公立,3,下學期,半日班,11388,13624
路竹區,高雄市立路竹幼兒園,公立,3,下學期,全日班,14920,17561
路竹區,高雄市立路竹幼兒園,公立,2,上學期,半日班,11668,13624
路竹區,高雄市立路竹幼兒園,公立,2,上學期,全日班,15200,17561
路竹區,高雄市立路竹幼兒園,公立,2,下學期,半日班,11388,13624
路竹區,高雄市立路竹幼兒園,公立,2,下學期,全日班,14920,17561
鳥松區,高雄市立鳥松幼兒園,公立,4,上學期,半日班,12878,13624
鳥松區,高雄市立鳥松幼兒園,公立,4,上學期,全日班,16815,17561
鳥松區,高雄市立鳥松幼兒園,公立,4,下學期,半日班,12566,13624
鳥松區,高雄市立鳥松幼兒園,公立,4,下學期,全日班,16503,17561
鳥松區,高雄市立鳥松幼兒園,公立,3,上學期,半日班,12878,13624
鳥松區,高雄市立鳥松幼兒園,公立,3,上學期,全日班,16815,17561
鳥松區,高雄市立鳥松幼兒園,公立,3,下學期,半日班,12566,13624
鳥松區,高雄市立鳥松幼兒園,公立,3,下學期,全日班,16503,17561
美濃區,高雄市美濃區吉東國民小學附設幼兒園,公立,4,上學期,半日班,12478,12624
美濃區,高雄市美濃區吉東國民小學附設幼兒園,公立,4,上學期,全日班,16115,16261
美濃區,高雄市美濃區吉東國民小學附設幼兒園,公立,4,下學期,半日班,12118,12624
美濃區,高雄市美濃區吉東國民小學附設幼兒園,公立,4,下學期,全日班,15755,16261
美濃區,高雄市美濃區吉東國民小學附設幼兒園,公立,3,上學期,半日班,12478,12624
美濃區,高雄市美濃區吉東國民小學附設幼兒園,公立,3,上學期,全日班,16115,16261
美濃區,高雄市美濃區吉東國民小學附設幼兒園,公立,3,下學期,半日班,12118,12624
美濃區,高雄市美濃區吉東國民小學附設幼兒園,公立,3,下學期,全日班,15755,16261
美濃區,高雄市美濃區廣興國民小學附設幼兒園,公立,4,上學期,半日班,12059,12305
美濃區,高雄市美濃區廣興國民小學附設幼兒園,公立,4,上學期,全日班,15340,15586
美濃區,高雄市美濃區廣興國民小學附設幼兒園,公立,4,下學期,半日班,11707,12305
美濃區,高雄市美濃區廣興國民小學附設幼兒園,公立,4,下學期,全日班,14988,15586
美濃區,高雄市美濃區廣興國民小學附設幼兒園,公立,3,上學期,半日班,12059,12305
美濃區,高雄市美濃區廣興國民小學附設幼兒園,公立,3,上學期,全日班,15340,15586
美濃區,高雄市美濃區廣興國民小學附設幼兒園,公立,3,下學期,半日班,11707,12305
美濃區,高雄市美濃區廣興國民小學附設幼兒園,公立,3,下學期,全日班,14988,15586
美濃區,高雄市美濃區福安國民小學附設幼兒園,公立,4,上學期,半日班,11577,11723
美濃區,高雄市美濃區福安國民小學附設幼兒園,公立,4,上學期,全日班,14765,14911
美濃區,高雄市美濃區福安國民小學附設幼兒園,公立,4,下學期,半日班,11217,11723
美濃區,高雄市美濃區福安國民小學附設幼兒園,公立,4,下學期,全日班,14405,14911
美濃區,高雄市美濃區福安國民小學附設幼兒園,公立,3,上學期,半日班,11577,11723
美濃區,高雄市美濃區福安國民小學附設幼兒園,公立,3,上學期,全日班,14765,14911
美濃區,高雄市美濃區福安國民小學附設幼兒園,公立,3,下學期,半日班,11217,11723
美濃區,高雄市美濃區福安國民小學附設幼兒園,公立,3,下學期,全日班,14405,14911
美濃區,高雄市美濃區美濃國民小學附設幼兒園,公立,4,上學期,半日班,12982,13128
美濃區,高雄市美濃區美濃國民小學附設幼兒園,公立,4,上學期,全日班,16515,16661
美濃區,高雄市美濃區美濃國民小學附設幼兒園,公立,4,下學期,半日班,12622,13128
美濃區,高雄市美濃區美濃國民小學附設幼兒園,公立,4,下學期,全日班,16155,16661
美濃區,高雄市美濃區美濃國民小學附設幼兒園,公立,3,上學期,半日班,12982,13128
美濃區,高雄市美濃區美濃國民小學附設幼兒園,公立,3,上學期,全日班,16515,16661
美濃區,高雄市美濃區美濃國民小學附設幼兒園,公立,3,下學期,半日班,12622,13128
美濃區,高雄市美濃區美濃國民小學附設幼兒園,公立,3,下學期,全日班,16155,16661
美濃區,高雄市美濃區龍肚國民小學附設幼兒園,公立,5,下學期,半日班,11846,11802
美濃區,高雄市美濃區龍肚國民小學附設幼兒園,公立,5,下學期,全日班,15213,15169
美濃區,高雄市美濃區龍肚國民小學附設幼兒園,公立,4,上學期,半日班,12198,12444
美濃區,高雄市美濃區龍肚國民小學附設幼兒園,公立,4,上學期,全日班,15565,15811
美濃區,高雄市美濃區龍肚國民小學附設幼兒園,公立,4,下學期,半日班,11846,12444
美濃區,高雄市美濃區龍肚國民小學附設幼兒園,公立,4,下學期,全日班,15213,15811
美濃區,高雄市美濃區龍肚國民小學附設幼兒園,公立,3,上學期,半日班,12198,12444
美濃區,高雄市美濃區龍肚國民小學附設幼兒園,公立,3,上學期,全日班,15565,15811
美濃區,高雄市美濃區龍肚國民小學附設幼兒園,公立,3,下學期,半日班,11846,12444
美濃區,高雄市美濃區龍肚國民小學附設幼兒園,公立,3,下學期,全日班,15213,15811
苓雅區,高雄市苓雅區中正國民小學附設幼兒園,公立,4,上學期,全日班,17515,17561
苓雅區,高雄市苓雅區中正國民小學附設幼兒園,公立,4,下學期,全日班,17147,17561
苓雅區,高雄市苓雅區中正國民小學附設幼兒園,公立,3,上學期,全日班,17515,17561
苓雅區,高雄市苓雅區中正國民小學附設幼兒園,公立,3,下學期,全日班,17147,17561
苓雅區,高雄市苓雅區五權國民小學附設幼兒園,公立,4,上學期,半日班,13578,13624
苓雅區,高雄市苓雅區五權國民小學附設幼兒園,公立,4,上學期,全日班,17515,17561
苓雅區,高雄市苓雅區五權國民小學附設幼兒園,公立,4,下學期,半日班,13210,13624
苓雅區,高雄市苓雅區五權國民小學附設幼兒園,公立,4,下學期,全日班,17147,17561
苓雅區,高雄市苓雅區五權國民小學附設幼兒園,公立,3,上學期,半日班,13578,13624
苓雅區,高雄市苓雅區五權國民小學附設幼兒園,公立,3,上學期,全日班,17515,17561
苓雅區,高雄市苓雅區五權國民小學附設幼兒園,公立,3,下學期,半日班,13210,13624
苓雅區,高雄市苓雅區五權國民小學附設幼兒園,公立,3,下學期,全日班,17147,17561
苓雅區,高雄市苓雅區凱旋國民小學附設幼兒園,公立,4,上學期,半日班,13578,13624
苓雅區,高雄市苓雅區凱旋國民小學附設幼兒園,公立,4,上學期,全日班,17515,17561
苓雅區,高雄市苓雅區凱旋國民小學附設幼兒園,公立,4,下學期,半日班,13210,13624
苓雅區,高雄市苓雅區凱旋國民小學附設幼兒園,公立,4,下學期,全日班,17147,17561
苓雅區,高雄市苓雅區凱旋國民小學附設幼兒園,公立,3,上學期,半日班,13578,13624
苓雅區,高雄市苓雅區凱旋國民小學附設幼兒園,公立,3,上學期,全日班,17515,17561
苓雅區,高雄市苓雅區凱旋國民小學附設幼兒園,公立,3,下學期,半日班,13210,13624
苓雅區,高雄市苓雅區凱旋國民小學附設幼兒園,公立,3,下學期,全日班,17147,17561
苓雅區,高雄市苓雅區四維國民小學附設幼兒園,公立,5,下學期,全日班,17147,17101
苓雅區,高雄市苓雅區四維國民小學附設幼兒園,公立,4,上學期,全日班,17515,17561
苓雅區,高雄市苓雅區四維國民小學附設幼兒園,公立,4,下學期,全日班,17147,17561
苓雅區,高雄市苓雅區四維國民小學附設幼兒園,公立,3,上學期,全日班,17515,17561
苓雅區,高雄市苓雅區四維國民小學附設幼兒園,公立,3,下學期,全日班,17147,17561
苓雅區,高雄市苓雅區成功國民小學附設幼兒園,公立,4,上學期,全日班,17515,17561
苓雅區,高雄市苓雅區成功國民小學附設幼兒園,公立,4,下學期,全日班,17147,17561
苓雅區,高雄市苓雅區成功國民小學附設幼兒園,公立,3,上學期,全日班,17515,17561
苓雅區,高雄市苓雅區成功國民小學附設幼兒園,公立,3,下學期,全日班,17147,17561
苓雅區,高雄市苓雅區福康國民小學附設幼兒園,公立,4,上學期,全日班,17515,17561
苓雅區,高雄市苓雅區福康國民小學附設幼兒園,公立,4,下學期,全日班,17147,17561
苓雅區,高雄市苓雅區福康國民小學附設幼兒園,公立,3,上學期,全日班,17515,17561
苓雅區,高雄市苓雅區福康國民小學附設幼兒園,公立,3,下學期,全日班,17147,17561
苓雅區,高雄市苓雅區福康國民小學附設幼兒園,公立,2,上學期,全日班,17515,17561
苓雅區,高雄市苓雅區福康國民小學附設幼兒園,公立,2,下學期,全日班,17147,17561
苓雅區,高雄市苓雅區福東國民小學附設幼兒園,公立,4,上學期,全日班,17515,17561
苓雅區,高雄市苓雅區福東國民小學附設幼兒園,公立,4,下學期,全日班,17147,17561
苓雅區,高雄市苓雅區福東國民小學附設幼兒園,公立,3,上學期,全日班,17515,17561
苓雅區,高雄市苓雅區福東國民小學附設幼兒園,公立,3,下學期,全日班,17147,17561
苓雅區,高雄市苓雅區福東國民小學附設幼兒園,公立,2,上學期,全日班,17515,17561
苓雅區,高雄市苓雅區福東國民小學附設幼兒園,公立,2,下學期,全日班,17147,17561
苓雅區,高雄市苓雅區苓洲國民小學附設幼兒園,公立,4,上學期,全日班,17515,17561
苓雅區,高雄市苓雅區苓洲國民小學附設幼兒園,公立,4,下學期,全日班,17147,17561
苓雅區,高雄市苓雅區苓洲國民小學附設幼兒園,公立,3,上學期,全日班,17515,17561
苓雅區,高雄市苓雅區苓洲國民小學附設幼兒園,公立,3,下學期,全日班,17147,17561
茂林區,高雄市茂林區多納國民小學附設幼兒園,公立,4,上學期,全日班,12165,12911
茂林區,高雄市茂林區多納國民小學附設幼兒園,公立,4,下學期,全日班,11853,12911
茂林區,高雄市茂林區多納國民小學附設幼兒園,公立,3,上學期,全日班,12165,12911
茂林區,高雄市茂林區多納國民小學附設幼兒園,公立,3,下學期,全日班,11853,12911
茂林區,高雄市茂林區多納國民小學附設幼兒園,公立,2,上學期,全日班,12165,12911
茂林區,高雄市茂林區多納國民小學附設幼兒園,公立,2,下學期,全日班,11853,12911
茂林區,高雄市茂林區茂林國民小學附設幼兒園,公立,4,上學期,全日班,12865,12911
茂林區,高雄市茂林區茂林國民小學附設幼兒園,公立,4,下學期,全日班,12497,12911
茂林區,高雄市茂林區茂林國民小學附設幼兒園,公立,3,上學期,全日班,12865,12911
茂林區,高雄市茂林區茂林國民小學附設幼兒園,公立,3,下學期,全日班,12497,12911
茂林區,高雄市茂林區茂林國民小學附設幼兒園,公立,2,上學期,全日班,12865,12911
茂林區,高雄市茂林區茂林國民小學附設幼兒園,公立,2,下學期,全日班,12497,12911
茄萣區,高雄市茄萣區成功國民小學附設幼兒園,公立,4,上學期,全日班,16365,17111
茄萣區,高雄市茄萣區成功國民小學附設幼兒園,公立,4,下學期,全日班,16053,17111
茄萣區,高雄市茄萣區成功國民小學附設幼兒園,公立,3,上學期,全日班,16365,17111
茄萣區,高雄市茄萣區成功國民小學附設幼兒園,公立,3,下學期,全日班,16053,17111
茄萣區,高雄市茄萣區砂崙國民小學附設幼兒園,公立,4,上學期,半日班,12878,13624
茄萣區,高雄市茄萣區砂崙國民小學附設幼兒園,公立,4,上學期,全日班,16365,17111
茄萣區,高雄市茄萣區砂崙國民小學附設幼兒園,公立,4,下學期,半日班,12566,13624
茄萣區,高雄市茄萣區砂崙國民小學附設幼兒園,公立,4,下學期,全日班,16053,17111
茄萣區,高雄市茄萣區砂崙國民小學附設幼兒園,公立,3,上學期,半日班,12878,13624
茄萣區,高雄市茄萣區砂崙國民小學附設幼兒園,公立,3,上學期,全日班,16365,17111
茄萣區,高雄市茄萣區砂崙國民小學附設幼兒園,公立,3,下學期,半日班,12566,13624
茄萣區,高雄市茄萣區砂崙國民小學附設幼兒園,公立,3,下學期,全日班,16053,17111
茄萣區,高雄市茄萣區興達國民小學附設幼兒園,公立,4,上學期,半日班,12878,13624
茄萣區,高雄市茄萣區興達國民小學附設幼兒園,公立,4,上學期,全日班,16365,17111
茄萣區,高雄市茄萣區興達國民小學附設幼兒園,公立,4,下學期,半日班,12566,13624
茄萣區,高雄市茄萣區興達國民小學附設幼兒園,公立,4,下學期,全日班,16053,17111
茄萣區,高雄市茄萣區興達國民小學附設幼兒園,公立,3,上學期,半日班,12878,13624
茄萣區,高雄市茄萣區興達國民小學附設幼兒園,公立,3,上學期,全日班,16365,17111
茄萣區,高雄市茄萣區興達國民小學附設幼兒園,公立,3,下學期,半日班,12566,13624
茄萣區,高雄市茄萣區興達國民小學附設幼兒園,公立,3,下學期,全日班,16053,17111
茄萣區,高雄市茄萣區茄萣國民小學附設幼兒園,公立,4,上學期,全日班,16365,17111
茄萣區,高雄市茄萣區茄萣國民小學附設幼兒園,公立,4,下學期,全日班,16053,17111
茄萣區,高雄市茄萣區茄萣國民小學附設幼兒園,公立,3,上學期,全日班,16365,17111
茄萣區,高雄市茄萣區茄萣國民小學附設幼兒園,公立,3,下學期,全日班,16053,17111
路竹區,高雄市路竹區一甲國民小學附設幼兒園,公立,4,上學期,半日班,12978,13624
路竹區,高雄市路竹區一甲國民小學附設幼兒園,公立,4,上學期,全日班,16915,17561
路竹區,高雄市路竹區一甲國民小學附設幼兒園,公立,4,下學期,半日班,12658,13624
路竹區,高雄市路竹區一甲國民小學附設幼兒園,公立,4,下學期,全日班,16595,17561
路竹區,高雄市路竹區一甲國民小學附設幼兒園,公立,3,上學期,半日班,12978,13624
路竹區,高雄市路竹區一甲國民小學附設幼兒園,公立,3,上學期,全日班,16915,17561
路竹區,高雄市路竹區一甲國民小學附設幼兒園,公立,3,下學期,半日班,12658,13624
路竹區,高雄市路竹區一甲國民小學附設幼兒園,公立,3,下學期,全日班,16595,17561
路竹區,高雄市路竹區三埤國民小學附設幼兒園,公立,4,上學期,全日班,14515,15361
路竹區,高雄市路竹區三埤國民小學附設幼兒園,公立,4,下學期,全日班,14211,15361
路竹區,高雄市路竹區三埤國民小學附設幼兒園,公立,3,上學期,全日班,14515,15361
路竹區,高雄市路竹區三埤國民小學附設幼兒園,公立,3,下學期,全日班,14211,15361
路竹區,高雄市路竹區下坑國民小學附設幼兒園,公立,4,上學期,半日班,13477,13623
路竹區,高雄市路竹區下坑國民小學附設幼兒園,公立,4,上學期,全日班,17415,17561
路竹區,高雄市路竹區下坑國民小學附設幼兒園,公立,4,下學期,半日班,13117,13623
路竹區,高雄市路竹區下坑國民小學附設幼兒園,公立,4,下學期,全日班,17055,17561
路竹區,高雄市路竹區下坑國民小學附設幼兒園,公立,3,上學期,半日班,13477,13623
路竹區,高雄市路竹區下坑國民小學附設幼兒園,公立,3,上學期,全日班,17415,17561
路竹區,高雄市路竹區下坑國民小學附設幼兒園,公立,3,下學期,半日班,13117,13623
路竹區,高雄市路竹區下坑國民小學附設幼兒園,公立,3,下學期,全日班,17055,17561
路竹區,高雄市路竹區北嶺國民小學附設幼兒園,公立,4,上學期,半日班,12577,12623
路竹區,高雄市路竹區北嶺國民小學附設幼兒園,公立,4,上學期,全日班,16215,16261
路竹區,高雄市路竹區北嶺國民小學附設幼兒園,公立,4,下學期,半日班,12209,12623
路竹區,高雄市路竹區北嶺國民小學附設幼兒園,公立,4,下學期,全日班,15847,16261
路竹區,高雄市路竹區北嶺國民小學附設幼兒園,公立,3,上學期,半日班,12577,12623
路竹區,高雄市路竹區北嶺國民小學附設幼兒園,公立,3,上學期,全日班,16215,16261
路竹區,高雄市路竹區北嶺國民小學附設幼兒園,公立,3,下學期,半日班,12209,12623
路竹區,高雄市路竹區北嶺國民小學附設幼兒園,公立,3,下學期,全日班,15847,16261
路竹區,高雄市路竹區大社國民小學附設幼兒園,公立,4,上學期,全日班,17115,17561
路竹區,高雄市路竹區大社國民小學附設幼兒園,公立,4,下學期,全日班,16779,17561
路竹區,高雄市路竹區大社國民小學附設幼兒園,公立,3,上學期,全日班,17115,17561
路竹區,高雄市路竹區大社國民小學附設幼兒園,公立,3,下學期,全日班,16779,17561
路竹區,高雄市路竹區竹滬國民小學附設幼兒園,公立,4,上學期,全日班,12915,17561
路竹區,高雄市路竹區竹滬國民小學附設幼兒園,公立,4,下學期,全日班,12915,17561
路竹區,高雄市路竹區竹滬國民小學附設幼兒園,公立,3,上學期,全日班,12915,17561
路竹區,高雄市路竹區竹滬國民小學附設幼兒園,公立,3,下學期,全日班,12915,17561
路竹區,高雄市路竹區竹滬國民小學附設幼兒園,公立,2,上學期,全日班,12915,17561
路竹區,高雄市路竹區竹滬國民小學附設幼兒園,公立,2,下學期,全日班,12915,17561
路竹區,高雄市路竹區蔡文國民小學附設幼兒園,公立,4,上學期,半日班,12978,13624
路竹區,高雄市路竹區蔡文國民小學附設幼兒園,公立,4,上學期,全日班,16915,17561
路竹區,高雄市路竹區蔡文國民小學附設幼兒園,公立,4,下學期,半日班,12858,13624
路竹區,高雄市路竹區蔡文國民小學附設幼兒園,公立,4,下學期,全日班,16795,17561
路竹區,高雄市路竹區蔡文國民小學附設幼兒園,公立,3,上學期,半日班,12978,13624
路竹區,高雄市路竹區蔡文國民小學附設幼兒園,公立,3,上學期,全日班,16915,17561
路竹區,高雄市路竹區蔡文國民小學附設幼兒園,公立,3,下學期,半日班,12858,13624
路竹區,高雄市路竹區蔡文國民小學附設幼兒園,公立,3,下學期,全日班,16795,17561
路竹區,高雄市路竹區路竹國民小學附設幼兒園,公立,4,上學期,全日班,16915,17561
路竹區,高雄市路竹區路竹國民小學附設幼兒園,公立,4,下學期,全日班,16595,17561
路竹區,高雄市路竹區路竹國民小學附設幼兒園,公立,3,上學期,全日班,16915,17561
路竹區,高雄市路竹區路竹國民小學附設幼兒園,公立,3,下學期,全日班,16595,17561
那瑪夏區,高雄市那瑪夏區民權國民小學附設幼兒園,公立,4,上學期,半日班,10303,10549
那瑪夏區,高雄市那瑪夏區民權國民小學附設幼兒園,公立,4,上學期,全日班,14015,14261
那瑪夏區,高雄市那瑪夏區民權國民小學附設幼兒園,公立,4,下學期,半日班,9951,10549
那瑪夏區,高雄市那瑪夏區民權國民小學附設幼兒園,公立,4,下學期,全日班,13663,14261
那瑪夏區,高雄市那瑪夏區民權國民小學附設幼兒園,公立,3,上學期,半日班,10303,10549
那瑪夏區,高雄市那瑪夏區民權國民小學附設幼兒園,公立,3,上學期,全日班,14015,14261
那瑪夏區,高雄市那瑪夏區民權國民小學附設幼兒園,公立,3,下學期,半日班,9951,10549
那瑪夏區,高雄市那瑪夏區民權國民小學附設幼兒園,公立,3,下學期,全日班,13663,14261
那瑪夏區,高雄市那瑪夏區民生國民小學附設幼兒園,公立,4,上學期,全日班,14215,14261
那瑪夏區,高雄市那瑪夏區民生國民小學附設幼兒園,公立,4,下學期,全日班,13847,14261
那瑪夏區,高雄市那瑪夏區民生國民小學附設幼兒園,公立,3,上學期,全日班,14215,14261
那瑪夏區,高雄市那瑪夏區民生國民小學附設幼兒園,公立,3,下學期,全日班,13847,14261
阿蓮區,高雄市阿蓮區中路國民小學附設幼兒園,公立,4,上學期,全日班,16915,17561
阿蓮區,高雄市阿蓮區中路國民小學附設幼兒園,公立,4,下學期,全日班,16595,17561
阿蓮區,高雄市阿蓮區中路國民小學附設幼兒園,公立,3,上學期,全日班,16915,17561
阿蓮區,高雄市阿蓮區中路國民小學附設幼兒園,公立,3,下學期,全日班,16595,17561
阿蓮區,高雄市阿蓮區復安國民小學附設幼兒園,公立,4,上學期,全日班,16875,17561
阿蓮區,高雄市阿蓮區復安國民小學附設幼兒園,公立,4,下學期,全日班,16555,17561
阿蓮區,高雄市阿蓮區復安國民小學附設幼兒園,公立,3,上學期,全日班,16875,17561
阿蓮區,高雄市阿蓮區復安國民小學附設幼兒園,公立,3,下學期,全日班,16555,17561
阿蓮區,高雄市阿蓮區阿蓮國民小學附設幼兒園,公立,4,上學期,半日班,13178,13624
阿蓮區,高雄市阿蓮區阿蓮國民小學附設幼兒園,公立,4,上學期,全日班,17115,17561
阿蓮區,高雄市阿蓮區阿蓮國民小學附設幼兒園,公立,4,下學期,半日班,12842,13624
阿蓮區,高雄市阿蓮區阿蓮國民小學附設幼兒園,公立,4,下學期,全日班,16779,17561
阿蓮區,高雄市阿蓮區阿蓮國民小學附設幼兒園,公立,3,上學期,半日班,13178,13624
阿蓮區,高雄市阿蓮區阿蓮國民小學附設幼兒園,公立,3,上學期,全日班,17115,17561
阿蓮區,高雄市阿蓮區阿蓮國民小學附設幼兒園,公立,3,下學期,半日班,12842,13624
阿蓮區,高雄市阿蓮區阿蓮國民小學附設幼兒園,公立,3,下學期,全日班,16779,17561
鳥松區,高雄市鳥松區仁美國民小學附設幼兒園,公立,4,上學期,半日班,13136,13624
鳥松區,高雄市鳥松區仁美國民小學附設幼兒園,公立,4,上學期,全日班,17073,17561
鳥松區,高雄市鳥松區仁美國民小學附設幼兒園,公立,4,下學期,半日班,12800,13624
鳥松區,高雄市鳥松區仁美國民小學附設幼兒園,公立,4,下學期,全日班,16737,17561
鳥松區,高雄市鳥松區仁美國民小學附設幼兒園,公立,3,上學期,半日班,13136,13624
鳥松區,高雄市鳥松區仁美國民小學附設幼兒園,公立,3,上學期,全日班,17073,17561
鳥松區,高雄市鳥松區仁美國民小學附設幼兒園,公立,3,下學期,半日班,12800,13624
