鄉鎮市區,學校,類型,年齡,學期,班別,全學期總收費,課後延托費
淡水區,新北市私立智晶幼兒園,私立,2,下學期,全日班,60000,
林口區,新北市私立智盛幼兒園,私立,5,上學期,全日班,97160,
林口區,新北市私立智盛幼兒園,私立,5,下學期,全日班,97160,
林口區,新北市私立智盛幼兒園,私立,4,上學期,全日班,121000,13200
林口區,新北市私立智盛幼兒園,私立,4,下學期,全日班,121000,13200
林口區,新北市私立智盛幼兒園,私立,3,上學期,全日班,121000,13200
林口區,新北市私立智盛幼兒園,私立,3,下學期,全日班,121000,13200
林口區,新北市私立智盛幼兒園,私立,2,上學期,全日班,121000,13200
林口區,新北市私立智盛幼兒園,私立,2,下學期,全日班,121000,13200
板橋區,新北市私立智翔幼兒園,私立,5,上學期,全日班,63000,4500
板橋區,新北市私立智翔幼兒園,私立,5,下學期,全日班,63000,4500
板橋區,新北市私立智翔幼兒園,私立,4,上學期,全日班,63000,4500
板橋區,新北市私立智翔幼兒園,私立,4,下學期,全日班,63000,4500
板橋區,新北市私立智翔幼兒園,私立,3,上學期,全日班,63000,4500
板橋區,新北市私立智翔幼兒園,私立,3,下學期,全日班,63000,4500
板橋區,新北市私立智翔幼兒園,私立,2,上學期,全日班,68592,4500
板橋區,新北市私立智翔幼兒園,私立,2,下學期,全日班,68592,4500
汐止區,新北市私立書樂幼兒園,私立,5,上學期,全日班,58200,
汐止區,新北市私立書樂幼兒園,私立,5,下學期,全日班,58200,
汐止區,新北市私立書樂幼兒園,私立,4,上學期,全日班,62200,7920
汐止區,新北市私立書樂幼兒園,私立,4,下學期,全日班,62200,7920
汐止區,新北市私立書樂幼兒園,私立,3,上學期,全日班,62200,7920
汐止區,新北市私立書樂幼兒園,私立,3,下學期,全日班,62200,7920
汐止區,新北市私立書樂幼兒園,私立,2,上學期,全日班,62200,7920
汐止區,新北市私立書樂幼兒園,私立,2,下學期,全日班,62200,7920
汐止區,新北市私立曼哈頓幼兒園,私立,5,上學期,半日班,64500,
汐止區,新北市私立曼哈頓幼兒園,私立,5,上學期,全日班,72000,
汐止區,新北市私立曼哈頓幼兒園,私立,5,下學期,半日班,64500,
汐止區,新北市私立曼哈頓幼兒園,私立,5,下學期,全日班,72000,
汐止區,新北市私立曼哈頓幼兒園,私立,4,上學期,半日班,54600,
汐止區,新北市私立曼哈頓幼兒園,私立,4,上學期,全日班,72000,
汐止區,新北市私立曼哈頓幼兒園,私立,4,下學期,半日班,54600,
汐止區,新北市私立曼哈頓幼兒園,私立,4,下學期,全日班,72000,
汐止區,新北市私立曼哈頓幼兒園,私立,3,上學期,半日班,52100,
汐止區,新北市私立曼哈頓幼兒園,私立,3,上學期,全日班,64000,
汐止區,新北市私立曼哈頓幼兒園,私立,3,下學期,半日班,52100,
汐止區,新北市私立曼哈頓幼兒園,私立,3,下學期,全日班,64000,
汐止區,新北市私立曼哈頓幼兒園,私立,2,上學期,半日班,52100,
汐止區,新北市私立曼哈頓幼兒園,私立,2,上學期,全日班,66750,
汐止區,新北市私立曼哈頓幼兒園,私立,2,下學期,半日班,52100,
汐止區,新北市私立曼哈頓幼兒園,私立,2,下學期,全日班,66750,
三峽區,新北市私立朝陽幼兒園,私立,5,上學期,全日班,37000,
三峽區,新北市私立朝陽幼兒園,私立,5,下學期,全日班,37000,
三峽區,新北市私立朝陽幼兒園,私立,4,上學期,全日班,37000,
三峽區,新北市私立朝陽幼兒園,私立,4,下學期,全日班,37000,
三峽區,新北市私立朝陽幼兒園,私立,3,上學期,全日班,37000,
三峽區,新北市私立朝陽幼兒園,私立,3,下學期,全日班,37000,
三峽區,新北市私立朝陽幼兒園,私立,2,上學期,全日班,37000,
三峽區,新北市私立朝陽幼兒園,私立,2,下學期,全日班,37000,
鶯歌區,新北市私立朱徠德幼兒園,私立,5,上學期,半日班,78500,6000
鶯歌區,新北市私立朱徠德幼兒園,私立,5,上學期,全日班,89600,6000
鶯歌區,新北市私立朱徠德幼兒園,私立,5,下學期,半日班,78500,6000
鶯歌區,新北市私立朱徠德幼兒園,私立,5,下學期,全日班,89600,6000
鶯歌區,新北市私立朱徠德幼兒園,私立,4,上學期,半日班,78500,6000
鶯歌區,新北市私立朱徠德幼兒園,私立,4,上學期,全日班,96000,6000
鶯歌區,新北市私立朱徠德幼兒園,私立,4,下學期,半日班,78500,6000
鶯歌區,新北市私立朱徠德幼兒園,私立,4,下學期,全日班,96000,6000
鶯歌區,新北市私立朱徠德幼兒園,私立,3,上學期,半日班,78500,6000
鶯歌區,新北市私立朱徠德幼兒園,私立,3,上學期,全日班,96000,6000
鶯歌區,新北市私立朱徠德幼兒園,私立,3,下學期,半日班,78500,6000
鶯歌區,新北市私立朱徠德幼兒園,私立,3,下學期,全日班,96000,6000
鶯歌區,新北市私立朱徠德幼兒園,私立,2,上學期,全日班,79500,6000
鶯歌區,新北市私立朱徠德幼兒園,私立,2,下學期,全日班,79500,6000
新店區,新北市私立李氏姐妹幼兒園,私立,5,上學期,全日班,71000,3000
新店區,新北市私立李氏姐妹幼兒園,私立,5,下學期,全日班,71000,3000
新店區,新北市私立李氏姐妹幼兒園,私立,4,上學期,全日班,71000,3000
新店區,新北市私立李氏姐妹幼兒園,私立,4,下學期,全日班,71000,3000
新店區,新北市私立李氏姐妹幼兒園,私立,3,上學期,全日班,71000,3000
新店區,新北市私立李氏姐妹幼兒園,私立,3,下學期,全日班,71000,3000
新店區,新北市私立李氏姐妹幼兒園,私立,2,上學期,全日班,71000,3000
新店區,新北市私立李氏姐妹幼兒園,私立,2,下學期,全日班,71000,3000
新莊區,新北市私立杜克幼兒園,私立,5,上學期,全日班,57000,
新莊區,新北市私立杜克幼兒園,私立,5,下學期,全日班,57000,
新莊區,新北市私立杜克幼兒園,私立,4,上學期,半日班,38400,9000
新莊區,新北市私立杜克幼兒園,私立,4,上學期,全日班,57000,9000
新莊區,新北市私立杜克幼兒園,私立,4,下學期,半日班,38400,9000
新莊區,新北市私立杜克幼兒園,私立,4,下學期,全日班,57000,9000
新莊區,新北市私立杜克幼兒園,私立,3,上學期,半日班,38400,9000
新莊區,新北市私立杜克幼兒園,私立,3,上學期,全日班,57000,9000
新莊區,新北市私立杜克幼兒園,私立,3,下學期,半日班,38400,9000
新莊區,新北市私立杜克幼兒園,私立,3,下學期,全日班,57000,9000
新莊區,新北市私立杜克幼兒園,私立,2,上學期,半日班,50000,9000
新莊區,新北市私立杜克幼兒園,私立,2,上學期,全日班,78000,9000
新莊區,新北市私立杜克幼兒園,私立,2,下學期,半日班,50000,9000
新莊區,新北市私立杜克幼兒園,私立,2,下學期,全日班,78000,9000
三重區,新北市私立東光幼兒園,私立,5,上學期,全日班,77400,
三重區,新北市私立東光幼兒園,私立,5,下學期,全日班,77400,
三重區,新北市私立東光幼兒園,私立,4,上學期,全日班,77400,
三重區,新北市私立東光幼兒園,私立,4,下學期,全日班,77400,
三重區,新北市私立東光幼兒園,私立,3,上學期,全日班,77400,
三重區,新北市私立東光幼兒園,私立,3,下學期,全日班,77400,
三重區,新北市私立東光幼兒園,私立,2,上學期,全日班,89400,
三重區,新北市私立東光幼兒園,私立,2,下學期,全日班,89400,
三峽區,新北市私立東北藝園幼兒園,私立,5,上學期,全日班,79000,
三峽區,新北市私立東北藝園幼兒園,私立,5,下學期,全日班,79000,
三峽區,新北市私立東北藝園幼兒園,私立,4,上學期,全日班,79000,
三峽區,新北市私立東北藝園幼兒園,私立,4,下學期,全日班,79000,
三峽區,新北市私立東北藝園幼兒園,私立,3,上學期,全日班,79000,
三峽區,新北市私立東北藝園幼兒園,私立,3,下學期,全日班,79000,
三峽區,新北市私立東北藝園幼兒園,私立,2,上學期,全日班,97800,
三峽區,新北市私立東北藝園幼兒園,私立,2,下學期,全日班,97800,
三峽區,新北市私立東橙幼兒園,私立,5,上學期,全日班,76000,
三峽區,新北市私立東橙幼兒園,私立,5,下學期,全日班,76000,
三峽區,新北市私立東橙幼兒園,私立,4,上學期,全日班,96800,
三峽區,新北市私立東橙幼兒園,私立,4,下學期,全日班,96800,
三峽區,新北市私立東橙幼兒園,私立,3,上學期,全日班,96800,
三峽區,新北市私立東橙幼兒園,私立,3,下學期,全日班,96800,
三峽區,新北市私立東橙幼兒園,私立,2,上學期,全日班,96800,
三峽區,新北市私立東橙幼兒園,私立,2,下學期,全日班,96800,
淡水區,新北市私立松林幼兒園,私立,5,上學期,全日班,99000,3000
淡水區,新北市私立松林幼兒園,私立,5,下學期,全日班,99000,3000
淡水區,新北市私立松林幼兒園,私立,4,上學期,全日班,99000,3000
淡水區,新北市私立松林幼兒園,私立,4,下學期,全日班,99000,3000
淡水區,新北市私立松林幼兒園,私立,3,上學期,全日班,99000,3000
淡水區,新北市私立松林幼兒園,私立,3,下學期,全日班,99000,3000
板橋區,新北市私立板橋大華幼兒園,私立,5,上學期,全日班,44400,19350
板橋區,新北市私立板橋大華幼兒園,私立,5,下學期,全日班,44400,19350
板橋區,新北市私立板橋大華幼兒園,私立,4,上學期,全日班,106000,0
板橋區,新北市私立板橋大華幼兒園,私立,4,下學期,全日班,106000,0
板橋區,新北市私立板橋大華幼兒園,私立,3,上學期,全日班,106000,0
板橋區,新北市私立板橋大華幼兒園,私立,3,下學期,全日班,106000,0
板橋區,新北市私立板橋天翔幼兒園,私立,5,上學期,全日班,61800,9450
板橋區,新北市私立板橋天翔幼兒園,私立,5,下學期,全日班,61800,9450
板橋區,新北市私立板橋天翔幼兒園,私立,4,上學期,全日班,69000,9450
板橋區,新北市私立板橋天翔幼兒園,私立,4,下學期,全日班,69000,9450
板橋區,新北市私立板橋天翔幼兒園,私立,3,上學期,全日班,69000,9450
板橋區,新北市私立板橋天翔幼兒園,私立,3,下學期,全日班,69000,9450
板橋區,新北市私立板橋天翔幼兒園,私立,2,上學期,全日班,67800,9450
板橋區,新北市私立板橋天翔幼兒園,私立,2,下學期,全日班,67800,9450
板橋區,新北市私立板橋育安幼兒園,私立,5,上學期,全日班,49000,
板橋區,新北市私立板橋育安幼兒園,私立,5,下學期,全日班,49000,
板橋區,新北市私立板橋育安幼兒園,私立,4,上學期,全日班,55000,
板橋區,新北市私立板橋育安幼兒園,私立,4,下學期,全日班,55000,
板橋區,新北市私立板橋育安幼兒園,私立,3,上學期,全日班,55000,
板橋區,新北市私立板橋育安幼兒園,私立,3,下學期,全日班,55000,
板橋區,新北市私立板橋育安幼兒園,私立,2,上學期,全日班,47000,
板橋區,新北市私立板橋育安幼兒園,私立,2,下學期,全日班,47000,
林口區,新北市私立林口啟文幼兒園,私立,5,上學期,全日班,56300,
林口區,新北市私立林口啟文幼兒園,私立,5,下學期,全日班,56300,
林口區,新北市私立林口啟文幼兒園,私立,4,上學期,半日班,60000,13200
林口區,新北市私立林口啟文幼兒園,私立,4,上學期,全日班,83000,13200
林口區,新北市私立林口啟文幼兒園,私立,4,下學期,半日班,60000,13200
林口區,新北市私立林口啟文幼兒園,私立,4,下學期,全日班,83000,13200
林口區,新北市私立林口啟文幼兒園,私立,3,上學期,半日班,60000,13200
林口區,新北市私立林口啟文幼兒園,私立,3,上學期,全日班,83000,13200
林口區,新北市私立林口啟文幼兒園,私立,3,下學期,半日班,60000,13200
林口區,新北市私立林口啟文幼兒園,私立,3,下學期,全日班,83000,13200
林口區,新北市私立林口啟文幼兒園,私立,2,上學期,半日班,60000,13200
林口區,新北市私立林口啟文幼兒園,私立,2,上學期,全日班,78000,13200
林口區,新北市私立林口啟文幼兒園,私立,2,下學期,半日班,60000,13200
林口區,新北市私立林口啟文幼兒園,私立,2,下學期,全日班,78000,13200
林口區,新北市私立林口幼兒園,私立,5,上學期,全日班,50650,1650
林口區,新北市私立林口幼兒園,私立,5,下學期,全日班,50650,1650
林口區,新北市私立林口幼兒園,私立,4,上學期,全日班,50650,3300
林口區,新北市私立林口幼兒園,私立,4,下學期,全日班,50650,3300
林口區,新北市私立林口幼兒園,私立,3,上學期,全日班,50650,3300
林口區,新北市私立林口幼兒園,私立,3,下學期,全日班,50650,3300
林口區,新北市私立林口愛丁堡幼兒園,私立,5,上學期,全日班,39500,
林口區,新北市私立林口愛丁堡幼兒園,私立,5,下學期,全日班,39500,
林口區,新北市私立林口愛丁堡幼兒園,私立,4,上學期,全日班,39500,
林口區,新北市私立林口愛丁堡幼兒園,私立,4,下學期,全日班,39500,
林口區,新北市私立林口愛丁堡幼兒園,私立,3,上學期,全日班,39500,
林口區,新北市私立林口愛丁堡幼兒園,私立,3,下學期,全日班,39500,
林口區,新北市私立林口愛丁堡幼兒園,私立,2,上學期,全日班,39500,
林口區,新北市私立林口愛丁堡幼兒園,私立,2,下學期,全日班,39500,
新店區,新北市私立林肯幼兒園,私立,5,上學期,全日班,99600,6000
新店區,新北市私立林肯幼兒園,私立,5,下學期,全日班,99600,6000
新店區,新北市私立林肯幼兒園,私立,4,上學期,全日班,99600,0
新店區,新北市私立林肯幼兒園,私立,4,下學期,全日班,99600,0
新店區,新北市私立林肯幼兒園,私立,3,上學期,全日班,99600,6000
新店區,新北市私立林肯幼兒園,私立,3,下學期,全日班,99600,6000
新店區,新北市私立林肯幼兒園,私立,2,上學期,全日班,99600,6000
新店區,新北市私立林肯幼兒園,私立,2,下學期,全日班,99600,6000
汐止區,新北市私立柏克力幼兒園,私立,5,上學期,全日班,57000,
汐止區,新北市私立柏克力幼兒園,私立,5,下學期,全日班,57000,
汐止區,新北市私立柏克力幼兒園,私立,4,上學期,全日班,57000,
汐止區,新北市私立柏克力幼兒園,私立,4,下學期,全日班,57000,
汐止區,新北市私立柏克力幼兒園,私立,3,上學期,全日班,57000,
汐止區,新北市私立柏克力幼兒園,私立,3,下學期,全日班,57000,
樹林區,新北市私立柏克萊幼兒園,私立,5,上學期,全日班,40050,0
樹林區,新北市私立柏克萊幼兒園,私立,5,下學期,全日班,40050,0
樹林區,新北市私立柏克萊幼兒園,私立,4,上學期,半日班,52650,0
樹林區,新北市私立柏克萊幼兒園,私立,4,上學期,全日班,62000,0
樹林區,新北市私立柏克萊幼兒園,私立,4,下學期,半日班,52650,0
樹林區,新北市私立柏克萊幼兒園,私立,4,下學期,全日班,62000,0
樹林區,新北市私立柏克萊幼兒園,私立,3,上學期,半日班,54750,0
樹林區,新北市私立柏克萊幼兒園,私立,3,上學期,全日班,64100,0
樹林區,新北市私立柏克萊幼兒園,私立,3,下學期,半日班,54750,0
樹林區,新北市私立柏克萊幼兒園,私立,3,下學期,全日班,64100,0
樹林區,新北市私立柏克萊幼兒園,私立,2,上學期,半日班,54750,0
樹林區,新北市私立柏克萊幼兒園,私立,2,上學期,全日班,64100,0
樹林區,新北市私立柏克萊幼兒園,私立,2,下學期,半日班,54750,0
樹林區,新北市私立柏克萊幼兒園,私立,2,下學期,全日班,64100,0
中和區,新北市私立格林幼兒園,私立,5,上學期,全日班,61998,
中和區,新北市私立格林幼兒園,私立,5,下學期,全日班,61998,
中和區,新北市私立格林幼兒園,私立,4,上學期,全日班,61998,
中和區,新北市私立格林幼兒園,私立,4,下學期,全日班,61998,
中和區,新北市私立格林幼兒園,私立,3,上學期,全日班,61998,
中和區,新北市私立格林幼兒園,私立,3,下學期,全日班,61998,
新莊區,新北市私立格登幼兒園,私立,5,上學期,全日班,66500,
新莊區,新北市私立格登幼兒園,私立,5,下學期,全日班,66500,
新莊區,新北市私立格登幼兒園,私立,4,上學期,全日班,75500,12000
新莊區,新北市私立格登幼兒園,私立,4,下學期,全日班,75500,12000
新莊區,新北市私立格登幼兒園,私立,3,上學期,全日班,75500,12000
新莊區,新北市私立格登幼兒園,私立,3,下學期,全日班,75500,12000
新莊區,新北市私立格登幼兒園,私立,2,上學期,全日班,75500,12000
新莊區,新北市私立格登幼兒園,私立,2,下學期,全日班,75500,12000
中和區,新北市私立森堡幼兒園,私立,5,上學期,全日班,45000,
中和區,新北市私立森堡幼兒園,私立,5,下學期,全日班,45000,
中和區,新北市私立森堡幼兒園,私立,4,上學期,全日班,45000,
中和區,新北市私立森堡幼兒園,私立,4,下學期,全日班,45000,
中和區,新北市私立森堡幼兒園,私立,3,上學期,全日班,45000,
中和區,新北市私立森堡幼兒園,私立,3,下學期,全日班,45000,
土城區,新北市私立森林幼兒園,私立,5,上學期,全日班,47000,
土城區,新北市私立森林幼兒園,私立,5,下學期,全日班,47000,
土城區,新北市私立森林幼兒園,私立,4,上學期,全日班,47000,
土城區,新北市私立森林幼兒園,私立,4,下學期,全日班,47000,
土城區,新北市私立森林幼兒園,私立,3,上學期,全日班,47000,
土城區,新北市私立森林幼兒園,私立,3,下學期,全日班,47000,
土城區,新北市私立森林幼兒園,私立,2,上學期,全日班,58000,
土城區,新北市私立森林幼兒園,私立,2,下學期,全日班,58000,
中和區,新北市私立椰林幼兒園,私立,5,上學期,全日班,75000,
中和區,新北市私立椰林幼兒園,私立,5,下學期,全日班,75000,
中和區,新北市私立椰林幼兒園,私立,4,上學期,全日班,75000,
中和區,新北市私立椰林幼兒園,私立,4,下學期,全日班,75000,
中和區,新北市私立椰林幼兒園,私立,3,上學期,全日班,75000,
中和區,新北市私立椰林幼兒園,私立,3,下學期,全日班,75000,
新莊區,新北市私立楷模幼兒園,私立,5,上學期,全日班,72600,
新莊區,新北市私立楷模幼兒園,私立,5,下學期,全日班,72600,
新莊區,新北市私立楷模幼兒園,私立,4,上學期,全日班,72600,
新莊區,新北市私立楷模幼兒園,私立,4,下學期,全日班,72600,
新莊區,新北市私立楷模幼兒園,私立,3,上學期,全日班,72600,
新莊區,新北市私立楷模幼兒園,私立,3,下學期,全日班,72600,
新莊區,新北市私立楷模幼兒園,私立,2,上學期,全日班,72600,
新莊區,新北市私立楷模幼兒園,私立,2,下學期,全日班,72600,
蘆洲區,新北市私立榕榕園幼兒園,私立,5,上學期,全日班,60000,
蘆洲區,新北市私立榕榕園幼兒園,私立,5,下學期,全日班,60000,
蘆洲區,新北市私立榕榕園幼兒園,私立,4,上學期,全日班,60000,
蘆洲區,新北市私立榕榕園幼兒園,私立,4,下學期,全日班,60000,
蘆洲區,新北市私立榕榕園幼兒園,私立,3,上學期,全日班,60000,
蘆洲區,新北市私立榕榕園幼兒園,私立,3,下學期,全日班,60000,
蘆洲區,新北市私立榕榕園幼兒園,私立,2,上學期,全日班,60000,
蘆洲區,新北市私立榕榕園幼兒園,私立,2,下學期,全日班,60000,
汐止區,新北市私立榮光幼兒園,私立,5,上學期,全日班,38250,
汐止區,新北市私立榮光幼兒園,私立,5,下學期,全日班,38250,
汐止區,新北市私立榮光幼兒園,私立,4,上學期,全日班,38250,
汐止區,新北市私立榮光幼兒園,私立,4,下學期,全日班,38250,
汐止區,新北市私立榮光幼兒園,私立,3,上學期,全日班,38250,
汐止區,新北市私立榮光幼兒園,私立,3,下學期,全日班,38250,
新莊區,新北市私立榮富幼兒園,私立,5,上學期,全日班,97205,
新莊區,新北市私立榮富幼兒園,私立,5,下學期,全日班,97205,
新莊區,新北市私立榮富幼兒園,私立,4,上學期,全日班,121500,15000
新莊區,新北市私立榮富幼兒園,私立,4,下學期,全日班,121500,15000
新莊區,新北市私立榮富幼兒園,私立,3,上學期,全日班,121500,15000
新莊區,新北市私立榮富幼兒園,私立,3,下學期,全日班,121500,15000
新莊區,新北市私立榮富幼兒園,私立,2,上學期,全日班,120000,15000
新莊區,新北市私立榮富幼兒園,私立,2,下學期,全日班,120000,15000
新莊區,新北市私立榮欣幼兒園,私立,5,上學期,全日班,51000,6000
新莊區,新北市私立榮欣幼兒園,私立,5,下學期,全日班,51000,6000
新莊區,新北市私立榮欣幼兒園,私立,4,上學期,全日班,80000,6000
新莊區,新北市私立榮欣幼兒園,私立,4,下學期,全日班,80000,6000
新莊區,新北市私立榮欣幼兒園,私立,3,上學期,全日班,80000,6000
新莊區,新北市私立榮欣幼兒園,私立,3,下學期,全日班,80000,6000
新莊區,新北市私立榮欣幼兒園,私立,2,上學期,全日班,80000,6000
新莊區,新北市私立榮欣幼兒園,私立,2,下學期,全日班,80000,6000
淡水區,新北市私立樂樂童年幼兒園,私立,5,上學期,全日班,112400,3000
淡水區,新北市私立樂樂童年幼兒園,私立,5,下學期,全日班,112400,3000
淡水區,新北市私立樂樂童年幼兒園,私立,4,上學期,全日班,112400,3000
淡水區,新北市私立樂樂童年幼兒園,私立,4,下學期,全日班,112400,3000
淡水區,新北市私立樂樂童年幼兒園,私立,3,上學期,全日班,112400,3000
淡水區,新北市私立樂樂童年幼兒園,私立,3,下學期,全日班,112400,3000
淡水區,新北市私立樂樂童年幼兒園,私立,2,上學期,全日班,118400,3000
淡水區,新北市私立樂樂童年幼兒園,私立,2,下學期,全日班,118400,3000
新店區,新北市私立樂童幼兒園,私立,5,上學期,全日班,64200,9000
新店區,新北市私立樂童幼兒園,私立,5,下學期,全日班,64200,9000
新店區,新北市私立樂童幼兒園,私立,4,上學期,全日班,78000,9000
新店區,新北市私立樂童幼兒園,私立,4,下學期,全日班,78000,9000
新店區,新北市私立樂童幼兒園,私立,3,上學期,全日班,78000,9000
新店區,新北市私立樂童幼兒園,私立,3,下學期,全日班,78000,9000
新店區,新北市私立樂童幼兒園,私立,2,上學期,全日班,81000,9000
新店區,新北市私立樂童幼兒園,私立,2,下學期,全日班,81000,9000
新店區,新北市私立樂韻幼兒園,私立,5,上學期,全日班,76000,
新店區,新北市私立樂韻幼兒園,私立,5,下學期,全日班,76000,
新店區,新北市私立樂韻幼兒園,私立,4,上學期,全日班,76000,
新店區,新北市私立樂韻幼兒園,私立,4,下學期,全日班,76000,
新店區,新北市私立樂韻幼兒園,私立,3,上學期,全日班,76000,
新店區,新北市私立樂韻幼兒園,私立,3,下學期,全日班,76000,
土城區,新北市私立樹德幼兒園,私立,5,上學期,全日班,36900,
土城區,新北市私立樹德幼兒園,私立,5,下學期,全日班,36900,
土城區,新北市私立樹德幼兒園,私立,4,上學期,全日班,36900,
土城區,新北市私立樹德幼兒園,私立,4,下學期,全日班,36900,
土城區,新北市私立樹德幼兒園,私立,3,上學期,全日班,36900,
土城區,新北市私立樹德幼兒園,私立,3,下學期,全日班,36900,
樹林區,新北市私立樹林匯文幼兒園,私立,5,上學期,全日班,42000,0
樹林區,新北市私立樹林匯文幼兒園,私立,5,下學期,全日班,42000,0
樹林區,新北市私立樹林匯文幼兒園,私立,4,上學期,全日班,44400,6000
樹林區,新北市私立樹林匯文幼兒園,私立,4,下學期,全日班,44400,6000
樹林區,新北市私立樹林匯文幼兒園,私立,3,上學期,全日班,45300,6000
樹林區,新北市私立樹林匯文幼兒園,私立,3,下學期,全日班,45300,6000
樹林區,新北市私立樹林匯文幼兒園,私立,2,上學期,全日班,45300,6000
樹林區,新北市私立樹林匯文幼兒園,私立,2,下學期,全日班,45300,6000
樹林區,新北市私立樹林育林幼兒園,私立,5,上學期,全日班,95805,
樹林區,新北市私立樹林育林幼兒園,私立,5,下學期,全日班,95805,
樹林區,新北市私立樹林育林幼兒園,私立,4,上學期,全日班,114000,
樹林區,新北市私立樹林育林幼兒園,私立,4,下學期,全日班,114000,
樹林區,新北市私立樹林育林幼兒園,私立,3,上學期,全日班,114000,
樹林區,新北市私立樹林育林幼兒園,私立,3,下學期,全日班,114000,
樹林區,新北市私立樹林育林幼兒園,私立,2,上學期,全日班,114000,
樹林區,新北市私立樹林育林幼兒園,私立,2,下學期,全日班,114000,
瑞芳區,新北市私立樺興幼兒園,私立,5,上學期,全日班,47370,4500
瑞芳區,新北市私立樺興幼兒園,私立,5,下學期,全日班,47370,4500
瑞芳區,新北市私立樺興幼兒園,私立,4,上學期,全日班,47370,4500
瑞芳區,新北市私立樺興幼兒園,私立,4,下學期,全日班,47370,4500
瑞芳區,新北市私立樺興幼兒園,私立,3,上學期,全日班,47370,4500
瑞芳區,新北市私立樺興幼兒園,私立,3,下學期,全日班,47370,4500
瑞芳區,新北市私立樺興幼兒園,私立,2,上學期,全日班,47370,4500
瑞芳區,新北市私立樺興幼兒園,私立,2,下學期,全日班,47370,4500
樹林區,新北市私立橡樹園幼兒園,私立,5,上學期,全日班,58000,
樹林區,新北市私立橡樹園幼兒園,私立,5,下學期,全日班,58000,
樹林區,新北市私立橡樹園幼兒園,私立,4,上學期,全日班,64000,
樹林區,新北市私立橡樹園幼兒園,私立,4,下學期,全日班,64000,
樹林區,新北市私立橡樹園幼兒園,私立,3,上學期,全日班,64000,
樹林區,新北市私立橡樹園幼兒園,私立,3,下學期,全日班,64000,
樹林區,新北市私立橡樹園幼兒園,私立,2,上學期,全日班,67000,
樹林區,新北市私立橡樹園幼兒園,私立,2,下學期,全日班,67000,
板橋區,新北市私立欣勵德幼兒園,私立,5,上學期,全日班,48182,9000
板橋區,新北市私立欣勵德幼兒園,私立,5,下學期,全日班,48182,9000
板橋區,新北市私立欣勵德幼兒園,私立,4,上學期,全日班,60000,6000
板橋區,新北市私立欣勵德幼兒園,私立,4,下學期,全日班,60000,6000
板橋區,新北市私立欣勵德幼兒園,私立,3,上學期,全日班,60000,6000
板橋區,新北市私立欣勵德幼兒園,私立,3,下學期,全日班,60000,6000
板橋區,新北市私立欣勵德幼兒園,私立,2,上學期,全日班,69282,6000
板橋區,新北市私立欣勵德幼兒園,私立,2,下學期,全日班,69282,6000
土城區,新北市私立欣和幼兒園,私立,5,上學期,全日班,63000,
土城區,新北市私立欣和幼兒園,私立,5,下學期,全日班,63000,
土城區,新北市私立欣和幼兒園,私立,4,上學期,全日班,60000,9000
土城區,新北市私立欣和幼兒園,私立,4,下學期,全日班,60000,9000
土城區,新北市私立欣和幼兒園,私立,3,上學期,全日班,60000,9000
土城區,新北市私立欣和幼兒園,私立,3,下學期,全日班,60000,9000
土城區,新北市私立欣和幼兒園,私立,2,上學期,全日班,67200,9000
土城區,新北市私立欣和幼兒園,私立,2,下學期,全日班,67200,9000
新莊區,新北市私立欣園幼兒園,私立,5,上學期,全日班,83150,
新莊區,新北市私立欣園幼兒園,私立,5,下學期,全日班,83150,
新莊區,新北市私立欣園幼兒園,私立,4,上學期,全日班,108000,
新莊區,新北市私立欣園幼兒園,私立,4,下學期,全日班,108000,
新莊區,新北市私立欣園幼兒園,私立,3,上學期,全日班,108000,
新莊區,新北市私立欣園幼兒園,私立,3,下學期,全日班,108000,
新莊區,新北市私立欣園幼兒園,私立,2,上學期,全日班,108000,
新莊區,新北市私立欣園幼兒園,私立,2,下學期,全日班,108000,
中和區,新北市私立欣明幼兒園,私立,5,上學期,全日班,55740,4500
中和區,新北市私立欣明幼兒園,私立,5,下學期,全日班,55740,4500
中和區,新北市私立欣明幼兒園,私立,4,上學期,全日班,58240,4500
中和區,新北市私立欣明幼兒園,私立,4,下學期,全日班,58240,4500
中和區,新北市私立欣明幼兒園,私立,3,上學期,全日班,58240,4500
中和區,新北市私立欣明幼兒園,私立,3,下學期,全日班,58240,4500
中和區,新北市私立欣明幼兒園,私立,2,上學期,全日班,58240,4500
中和區,新北市私立欣明幼兒園,私立,2,下學期,全日班,58240,4500
淡水區,新北市私立歡樂寶貝熊幼兒園,私立,5,上學期,全日班,63800,15000
淡水區,新北市私立歡樂寶貝熊幼兒園,私立,5,下學期,全日班,63800,15000
淡水區,新北市私立歡樂寶貝熊幼兒園,私立,4,上學期,全日班,69800,15000
淡水區,新北市私立歡樂寶貝熊幼兒園,私立,4,下學期,全日班,69800,15000
淡水區,新北市私立歡樂寶貝熊幼兒園,私立,3,上學期,全日班,69800,15000
淡水區,新北市私立歡樂寶貝熊幼兒園,私立,3,下學期,全日班,69800,15000
淡水區,新北市私立歡樂寶貝熊幼兒園,私立,2,上學期,全日班,78000,15000
淡水區,新北市私立歡樂寶貝熊幼兒園,私立,2,下學期,全日班,78000,15000
板橋區,新北市私立正隆幼兒園,私立,5,上學期,全日班,51000,0
板橋區,新北市私立正隆幼兒園,私立,5,下學期,全日班,51000,0
